8,0.0030051,0.0045354,0.0013385,0.0056808,0.0012073,0.0029111,0.0038266,0.0025083,0.0044081,0.0021615,0.0039993,0.0058375,0.0016804,0.0036539,0.0053544,0.0042801,0.0066954,0.0028676,0.0053062,0.0090206,0.0039837,0.0068522,0.0059352,0.0043283,0.0035235,0.0037711,0.0047015,0.0067914,0.0039682,0.0031257,0.0021382,0.011263,0.0011225,0.0073794,0.0012777,0.0044377,0.004182,0.0024434,0.01032,0.002679,0.0053414,0.0038733,0.0018458,0.0049381,0.00283,0.0035389,0.008011,0.0017454,0.0075232,0.0093573,0.0041221,0.0070968,0.01455,0.0070766,0.0043441,0.0048486,0.0068231,0.01401,0.0076842,0.0046063
9,0.0030257,0.0042286,0.0013042,0.0053622,0.0012063,0.0027711,0.0036697,0.0026381,0.0042997,0.0023031,0.0037262,0.0054967,0.0015447,0.0036058,0.0047876,0.0037492,0.0062641,0.0030081,0.005114,0.0079855,0.0035023,0.0064987,0.0057814,0.0039581,0.0032077,0.0038116,0.0043955,0.0064754,0.0037222,0.0028909,0.0019561,0.01059,0.0010759,0.0069736,0.0012336,0.0041055,0.0037322,0.0024204,0.0088211,0.0027612,0.0050712,0.0035766,0.0018372,0.0049389,0.0027208,0.0033582,0.0071498,0.001644,0.0071442,0.0088506,0.0041716,0.0067502,0.0126,0.0068148,0.0041053,0.0046623,0.0066448,0.012263,0.0070394,0.0043888
10,0.0029477,0.003968,0.0012024,0.0048581,0.0012324,0.0025645,0.0038149,0.0028188,0.0042149,0.002469,0.0034149,0.0050741,0.0017464,0.0034962,0.0041718,0.0031351,0.005736,0.0031476,0.0048455,0.0069456,0.0029155,0.0059688,0.0055185,0.0034803,0.0032587,0.003813,0.0040411,0.0060772,0.0034256,0.0028329,0.0019431,0.010606,0.0011809,0.0064633,0.0011807,0.0037438,0.0034688,0.0022945,0.007566,0.0028282,0.0047074,0.0032184,0.0017955,0.0049151,0.0025667,0.0031409,0.0062418,0.0015846,0.0067044,0.0080247,0.0041063,0.0059802,0.010392,0.0063842,0.0037655,0.0045594,0.0063491,0.010435,0.0062812,0.0041402
11,0.0028325,0.0039807,0.0011566,0.004259,0.0013252,0.0023734,0.003881,0.0031061,0.0041638,0.0026409,0.0030184,0.0046806,0.0020451,0.0033905,0.0035637,0.0024602,0.0052965,0.0032785,0.0047056,0.0060071,0.0024746,0.0054516,0.0052665,0.0028713,0.0032877,0.0038525,0.0036461,0.0057481,0.0031835,0.0028552,0.0021712,0.010558,0.0012703,0.0058832,0.0011162,0.0035404,0.0034234,0.0021273,0.0068658,0.0028418,0.0043947,0.0028753,0.0018208,0.0049255,0.0025043,0.0029123,0.005262,0.0018022,0.0065402,0.0074603,0.0041244,0.0049139,0.0082247,0.005676,0.0035287,0.0046095,0.006015,0.0084984,0.0055206,0.0039216
12,0.0027593,0.0044319,0.0012128,0.0039887,0.0015332,0.0023307,0.0040345,0.0034911,0.0043078,0.0028293,0.0031238,0.0045509,0.002352,0.003319,0.0032801,0.0021782,0.0051653,0.0035416,0.0049919,0.0057982,0.0025966,0.0052647,0.0052543,0.0024599,0.0033882,0.0041029,0.0034225,0.0057643,0.003291,0.0031521,0.0024419,0.011447,0.0012897,0.0058514,0.0010464,0.0035901,0.003597,0.0020785,0.0070489,0.0029039,0.0044112,0.0026201,0.0018598,0.0051954,0.0025829,0.0029173,0.0057314,0.0020207,0.0067773,0.0076487,0.0043552,0.0047676,0.0080737,0.0052907,0.0035766,0.0052043,0.0061043,0.0076655,0.0053918,0.0040227
13,0.002463,0.0050531,0.0012116,0.0044129,0.0016098,0.0022446,0.0037684,0.0035924,0.0042113,0.0028195,0.0031128,0.0041945,0.0024619,0.0030247,0.0030387,0.0023311,0.0046378,0.0035634,0.0048197,0.0052148,0.0025732,0.0048936,0.0049145,0.0021709,0.0032968,0.004216,0.0033419,0.005321,0.0032949,0.003372,0.002537,0.0115,0.001188,0.0054827,0.00090717,0.0035449,0.0034721,0.0020532,0.0071116,0.0027475,0.0041142,0.0023691,0.0017708,0.0049929,0.0025036,0.0029338,0.0062109,0.0020617,0.0067293,0.0072382,0.0043326,0.0042357,0.0076416,0.0040802,0.0037082,0.0053506,0.0057773,0.0072221,0.0049625,0.0039657
14,0.0025388,0.0053663,0.0012191,0.0046261,0.0015735,0.0023832,0.0040859,0.0035482,0.0042113,0.0026941,0.002909,0.0039539,0.0024479,0.0029408,0.0030763,0.0025544,0.0043225,0.0034527,0.0050454,0.0050146,0.0027275,0.0045155,0.0050753,0.0022148,0.0031614,0.0042677,0.0035387,0.0049585,0.0032929,0.0035282,0.0024737,0.010981,0.0012149,0.0050369,0.00084357,0.0034752,0.0032956,0.0019531,0.0070923,0.0024609,0.0041374,0.0023552,0.0017851,0.004708,0.0023541,0.0029838,0.0066637,0.0019534,0.0064513,0.0064866,0.0041263,0.0041824,0.0071623,0.0024662,0.0040076,0.0053663,0.0054959,0.0068953,0.0048733,0.0041307
15,0.0026915,0.005564,0.0012112,0.0046388,0.0014316,0.0024965,0.0042749,0.0033543,0.0041535,0.0025534,0.0025967,0.0040623,0.0023221,0.0026937,0.0031265,0.0027362,0.0051798,0.0032402,0.0050576,0.0050019,0.0028319,0.0045646,0.005175,0.0026485,0.0029461,0.0042768,0.0036331,0.0051008,0.0033092,0.0036241,0.0023056,0.010266,0.0012389,0.0048126,0.00082865,0.0034347,0.0034402,0.0017719,0.007274,0.0024443,0.004165,0.002547,0.0018324,0.0046549,0.0022724,0.0030754,0.0073859,0.0018364,0.0060716,0.0054818,0.0039267,0.0040381,0.0067318,0.0022993,0.004277,0.0052717,0.005285,0.0079406,0.0053352,0.0042102
16,0.0027742,0.0054362,0.0012186,0.0045755,0.0013053,0.0027972,0.0042769,0.0030566,0.0043487,0.0024298,0.0027832,0.0044344,0.0021281,0.0026585,0.0032444,0.0028705,0.0059423,0.0029578,0.005038,0.0048925,0.0029963,0.0046566,0.0052015,0.003143,0.0026579,0.0042455,0.0039813,0.0053285,0.0032564,0.0036674,0.0021342,0.0093509,0.0012162,0.0049971,0.00080283,0.0035116,0.0034787,0.001757,0.0075644,0.0024367,0.0042279,0.0027378,0.0018563,0.0044911,0.0022641,0.0031671,0.0082684,0.0018355,0.0062312,0.0054267,0.0039253,0.0043335,0.0065624,0.0027768,0.0044895,0.0050387,0.0052619,0.0092129,0.0059073,0.0043698
17,0.0029995,0.0052998,0.0013578,0.0045037,0.0012132,0.0030588,0.0043052,0.0027816,0.0047797,0.0022657,0.0030485,0.0047081,0.0018748,0.0028672,0.0041238,0.0029338,0.0065138,0.0026427,0.0049631,0.0053849,0.0033156,0.0047405,0.0051624,0.0035616,0.0026093,0.0041616,0.0042688,0.0054774,0.0031364,0.0036721,0.0019946,0.0084963,0.0011425,0.0052184,0.00085046,0.0036673,0.0035673,0.0019472,0.0077818,0.0023758,0.004455,0.0029269,0.0018119,0.0042165,0.0022338,0.0032854,0.0090232,0.0017109,0.0064497,0.0054146,0.0037751,0.0043265,0.0067295,0.003355,0.0046149,0.0048503,0.0055929,0.0099096,0.0062561,0.0045089
18,0.0031216,0.0051351,0.0014124,0.0044024,0.0010832,0.0031971,0.0044131,0.0024441,0.0049984,0.0021512,0.0032201,0.0049144,0.0016502,0.0030079,0.0046891,0.0029442,0.0067695,0.002406,0.0047567,0.0064906,0.0035558,0.0046044,0.0050635,0.0039151,0.0027472,0.0040452,0.0044899,0.005507,0.0030201,0.0036008,0.0019934,0.0079611,0.0010032,0.0052812,0.00087754,0.0037616,0.0037793,0.0020357,0.0079942,0.002223,0.0045276,0.0031129,0.0017922,0.0040369,0.0022854,0.0033803,0.0098117,0.0016395,0.0066531,0.0057749,0.0034745,0.0049512,0.0068129,0.0044083,0.004646,0.004777,0.0057244,0.010144,0.0065316,0.0048305
19,0.0030987,0.0049857,0.0013791,0.0046425,0.001002,0.0032193,0.0044239,0.0022979,0.0051244,0.0019631,0.003319,0.0050249,0.0014543,0.0030491,0.0049964,0.0031693,0.0069864,0.0022425,0.0047028,0.0071302,0.0039301,0.0051039,0.0050986,0.0041672,0.0028461,0.0038856,0.0045487,0.0056951,0.0031463,0.0035516,0.0018809,0.0074263,0.00092517,0.0057863,0.0010378,0.003816,0.0038907,0.0019932,0.0080213,0.0020294,0.0044522,0.0033554,0.0017706,0.0041654,0.0022589,0.003419,0.010362,0.0018419,0.0068519,0.0061277,0.0031668,0.0060122,0.0069003,0.0052145,0.0045761,0.0047364,0.0056463,0.0099349,0.0067039,0.0049552
20,0.0029657,0.0047501,0.0013067,0.0047918,0.00089385,0.0031237,0.0042964,0.0021467,0.0051216,0.0016919,0.0034453,0.004989,0.0016758,0.0029629,0.0050085,0.003451,0.0071829,0.0021248,0.0046708,0.007475,0.0042165,0.0053376,0.0052653,0.0043293,0.0030271,0.0036557,0.0045037,0.0056929,0.0031919,0.0034606,0.0017497,0.0069737,0.00086278,0.0060108,0.001135,0.0037776,0.003899,0.0020793,0.0073605,0.0019872,0.0042645,0.0035135,0.0016784,0.0043818,0.0023501,0.0033781,0.011064,0.0019049,0.0067852,0.0063213,0.0034645,0.0066465,0.0071644,0.0055859,0.0043777,0.0046261,0.0053954,0.0093258,0.0066991,0.0049429
21,0.0027172,0.0044573,0.0012897,0.0048452,0.00097029,0.0028931,0.0042153,0.0019558,0.0049811,0.0017308,0.0035771,0.0048187,0.0018871,0.0030614,0.0048981,0.0037935,0.0073734,0.0019667,0.0048484,0.0075558,0.0043808,0.0055822,0.0052819,0.0044468,0.0033401,0.0033581,0.0044004,0.005705,0.0031977,0.0032835,0.0018184,0.0063783,0.001042,0.0059681,0.0011457,0.0038352,0.0040131,0.0021108,0.006925,0.0019449,0.003963,0.0035504,0.0015963,0.0044688,0.0025678,0.0032598,0.011771,0.0017413,0.0066641,0.0063091,0.0036018,0.0067144,0.0069949,0.0057974,0.0040859,0.0044558,0.0052239,0.0084143,0.0065607,0.0049219
22,0.0027507,0.004164,0.00126,0.0050936,0.001038,0.0026386,0.0042349,0.0020829,0.0048225,0.0018128,0.0039333,0.0046335,0.0020094,0.0030501,0.004816,0.0040798,0.0075949,0.0019726,0.0052267,0.0073558,0.0044258,0.0053418,0.005247,0.0044705,0.0037521,0.0034161,0.0042515,0.0058064,0.0031511,0.0033485,0.001958,0.0058278,0.0012083,0.0058456,0.0011021,0.0038959,0.0042341,0.0020969,0.0067155,0.0019589,0.0037081,0.0035313,0.001617,0.0044944,0.0026681,0.0031232,0.012229,0.0015832,0.0064996,0.0063389,0.0036371,0.0065113,0.0071777,0.0059406,0.0038356,0.0042758,0.0050383,0.0076284,0.0063164,0.0048155
23,0.0028011,0.0038707,0.0012538,0.0052445,0.0011338,0.0025487,0.0041052,0.0021874,0.0045939,0.0019406,0.0041717,0.0045025,0.0020499,0.0028963,0.0050953,0.004333,0.0074802,0.0019991,0.0054919,0.0072264,0.0044595,0.0063514,0.0051578,0.0043726,0.0038231,0.0034607,0.0040786,0.0058138,0.0030232,0.0033757,0.0021965,0.0054058,0.0013326,0.0056484,0.0010035,0.003886,0.0043334,0.002088,0.0065227,0.0019543,0.0036797,0.0034228,0.0016025,0.0045396,0.0026511,0.0029677,0.012016,0.0017793,0.0061907,0.0064674,0.0037299,0.0066106,0.0069527,0.0058984,0.0036331,0.0041084,0.0048455,0.0069999,0.0059459,0.0046556
24,0.0027394,0.0036227,0.0013915,0.0053052,0.0011816,0.0025124,0.0038254,0.0021685,0.0043262,0.0020727,0.0042813,0.0043285,0.002,0.0027324,0.0052477,0.0044767,0.0071813,0.001988,0.0055777,0.0069378,0.0044567,0.0063882,0.0053266,0.0042938,0.0037127,0.0033989,0.0040314,0.005748,0.0028683,0.0033523,0.0023966,0.0053981,0.0015316,0.0055186,0.0010868,0.0038172,0.0043588,0.0021437,0.0061735,0.0019079,0.0035247,0.0032316,0.0016231,0.0046705,0.0027485,0.0027961,0.011404,0.0020325,0.0057174,0.006399,0.0037646,0.0065783,0.0064533,0.0057275,0.0034587,0.0038277,0.0045883,0.0064425,0.0056601,0.004412
25,0.0025931,0.0034664,0.0016396,0.0052013,0.0012016,0.002445,0.003639,0.0020433,0.0039935,0.0021382,0.004247,0.0041281,0.001879,0.0025362,0.0052914,0.0045263,0.0067896,0.0022184,0.0054315,0.00666,0.0044141,0.0063965,0.0054214,0.004205,0.0035343,0.0031797,0.0039176,0.0055227,0.002716,0.0032692,0.0025174,0.0053328,0.0016903,0.0053571,0.0012311,0.0037099,0.0043071,0.0022961,0.0061053,0.0018352,0.0033337,0.0030044,0.0016995,0.0047679,0.0028288,0.0026126,0.01079,0.002185,0.00543,0.0063069,0.0036652,0.0063414,0.0060957,0.0055132,0.0032435,0.003632,0.0043601,0.0060432,0.0055342,0.0041873
26,0.0025061,0.003472,0.0018858,0.0052851,0.0013161,0.0024997,0.0035804,0.0022087,0.0039205,0.0023601,0.0043432,0.004138,0.0018019,0.0024477,0.0055046,0.0046913,0.006811,0.0024522,0.0054565,0.0068226,0.0045991,0.0067598,0.0057216,0.0042941,0.0035854,0.0031333,0.003957,0.005587,0.0027706,0.0032728,0.0025947,0.0053979,0.0018478,0.0059113,0.0013585,0.0037578,0.0044469,0.002474,0.0062911,0.0019905,0.0032872,0.0028884,0.0017478,0.0049493,0.0030075,0.0026064,0.010964,0.0023671,0.0055652,0.0067357,0.0037072,0.0066343,0.0065656,0.0054368,0.0031634,0.0035956,0.0043805,0.0060807,0.00563,0.004259
27,0.0022619,0.0031685,0.0019204,0.0048419,0.0013244,0.0023466,0.0031844,0.0021407,0.0035348,0.0023865,0.0040369,0.0037941,0.0016029,0.0023424,0.0051407,0.0044138,0.0063513,0.0024167,0.0049594,0.0063615,0.0043223,0.0064291,0.0053885,0.0039862,0.0033722,0.002875,0.0036175,0.0052356,0.0025921,0.003084,0.0023973,0.0049647,0.0018266,0.005745,0.0013473,0.0034653,0.0041867,0.0023777,0.0057453,0.0020427,0.0029438,0.0025208,0.001604,0.0046329,0.0029159,0.002459,0.01006,0.002303,0.0050192,0.0062896,0.0034504,0.0062041,0.0062975,0.0052863,0.0028146,0.003255,0.0040301,0.0056149,0.0051853,0.0042463
28,0.0019642,0.0027997,0.0017975,0.0042831,0.0012397,0.002094,0.0027173,0.0019379,0.0031039,0.002251,0.0037394,0.0033619,0.0013915,0.0021615,0.0046097,0.0039921,0.0057814,0.0022509,0.0043722,0.0056844,0.0038894,0.0058766,0.0048827,0.0035417,0.0030673,0.0025564,0.0031493,0.0047537,0.0022987,0.0027931,0.0021168,0.0043744,0.0016718,0.0053213,0.0012418,0.0030704,0.0037874,0.0021475,0.0050601,0.0019355,0.002519,0.0021163,0.0013813,0.004167,0.0027308,0.0021926,0.0087363,0.0021125,0.004602,0.005687,0.0030902,0.0055557,0.005748,0.0048841,0.0024099,0.0028384,0.0036417,0.0050278,0.0045632,0.0040082
29,0.0017148,0.0024386,0.0016003,0.003733,0.0011006,0.0018243,0.0024505,0.0016923,0.0026964,0.002037,0.0033848,0.0029645,0.0011842,0.0019186,0.0041049,0.003553,0.005205,0.0020251,0.0038239,0.0049493,0.0034791,0.005227,0.0043444,0.0031141,0.0027293,0.002208,0.0027006,0.0042807,0.0019834,0.0025582,0.0018251,0.0037734,0.0014529,0.0047906,0.0010854,0.0026746,0.0033623,0.0018897,0.0044768,0.0017558,0.0021085,0.001759,0.0012263,0.0036746,0.0024873,0.001886,0.0074749,0.0018738,0.0042141,0.0050515,0.0027129,0.0048676,0.0050555,0.0043406,0.0020322,0.0024551,0.0032454,0.0044409,0.003915,0.0036527
30,0.0016251,0.0022538,0.0015131,0.003412,0.0010473,0.0017052,0.002314,0.0016235,0.0024161,0.0019333,0.0031589,0.002753,0.0011259,0.0018174,0.0037836,0.0032794,0.0048982,0.0019165,0.0035036,0.0044916,0.0032249,0.0048245,0.0040306,0.0028271,0.0025412,0.0020297,0.0024918,0.0040021,0.0018401,0.0024493,0.001706,0.0034123,0.0013553,0.0044349,0.0010158,0.0024689,0.003128,0.0017743,0.0041964,0.0016734,0.0018944,0.0016015,0.0011821,0.003353,0.0023567,0.0017313,0.0068399,0.0017687,0.0039294,0.0046632,0.0024957,0.0044207,0.0045507,0.003979,0.001849,0.0022761,0.0030035,0.0040602,0.0035326,0.0034193
31,0.001326,0.0017665,0.0011697,0.00186,0.00073956,0.0014604,0.0018394,0.0012756,0.0018345,0.0015721,0.0019663,0.0017643,0.00087414,0.0015276,0.0021064,0.0017976,0.0028604,0.0016227,0.0019479,0.0025654,0.0020047,0.0027646,0.0023689,0.0019083,0.001743,0.001829,0.001782,0.0022355,0.0016496,0.0018565,0.0014256,0.0019286,0.001018,0.0025001,0.00073325,0.001727,0.0019987,0.0014979,0.0024943,0.0013215,0.0017323,0.0014791,0.00085734,0.0019587,0.0018354,0.0014982,0.0042622,0.0014649,0.0020909,0.0027201,0.0019164,0.0025231,0.0023223,0.0022749,0.0016541,0.0017684,0.0017107,0.0021883,0.0018904,0.0019884
