9,0.0058746,0.0011023,0.0012753,0.0011701,0.0032201,0.0028788,0.0027558,0.0016844,0.0014764,0.0019067,0.0021764,0.0045352,0.0017487,0.0017574,0.0023525,0.0024008,0.0047322,0.00075899,0.00077659,0.0017304,0.0016418,0.0020323
10,0.0061425,0.0011666,0.0012875,0.0011378,0.0033846,0.0029893,0.0027801,0.0015306,0.0014261,0.0021224,0.0022382,0.0045946,0.0017179,0.0017916,0.0023189,0.0026339,0.0048065,0.00077083,0.00079517,0.0017541,0.0016165,0.0020831
11,0.006535,0.0012621,0.0012871,0.0012122,0.0035779,0.0031491,0.0027972,0.0012197,0.0014641,0.002398,0.0022553,0.0046644,0.0016633,0.0017607,0.002322,0.0028342,0.0048279,0.00079122,0.00089448,0.0016883,0.0015466,0.0021364
12,0.006896,0.0012763,0.0012773,0.0013435,0.0037815,0.0033543,0.0028097,0.0011983,0.0014351,0.0026821,0.0023072,0.0047776,0.0015884,0.0019383,0.0023311,0.0030047,0.0047733,0.00078645,0.0010622,0.0016903,0.0016722,0.0021496
13,0.0071604,0.0011127,0.0012588,0.0015205,0.0039495,0.0033949,0.0028071,0.0011773,0.0014963,0.002912,0.0023738,0.0048828,0.0014963,0.0021384,0.002448,0.0031294,0.004635,0.00083463,0.0010911,0.0018212,0.0017633,0.0021089
14,0.0073515,0.0009517,0.0012515,0.0016456,0.0040687,0.0032826,0.0028156,0.0011201,0.0016278,0.0031195,0.0023136,0.0049703,0.0015012,0.0022492,0.0026282,0.0033573,0.0046092,0.00088264,0.0011148,0.0019039,0.001856,0.0020532
15,0.0075061,0.00091553,0.0014463,0.0017033,0.0041317,0.0035924,0.0028433,0.0010673,0.0016993,0.0033339,0.0021316,0.0050407,0.001517,0.0024776,0.0028498,0.0035171,0.0046393,0.00090731,0.00098064,0.001906,0.002004,0.0020346
16,0.0076189,0.0011201,0.0016088,0.0018381,0.0041357,0.0039969,0.0028637,0.0012391,0.0017541,0.003453,0.0019996,0.0050773,0.0014424,0.0026223,0.0029991,0.0034668,0.0048876,0.00086488,0.00081704,0.0018638,0.0021402,0.0020979
17,0.0077221,0.001283,0.0018337,0.0019277,0.0041054,0.0043596,0.0028426,0.0013782,0.0017344,0.003562,0.0019409,0.005088,0.001337,0.0027163,0.0030439,0.0033615,0.0050964,0.00083216,0.00081391,0.0020172,0.0025601,0.0021724
18,0.0077141,0.0013674,0.0020348,0.0020363,0.0040633,0.0046263,0.0027814,0.0015185,0.0018824,0.0037075,0.002034,0.005069,0.001368,0.0026956,0.0030128,0.0032372,0.0053011,0.0010076,0.00091027,0.0022684,0.002924,0.0022895
19,0.0076832,0.0013693,0.0021412,0.0022494,0.0040318,0.0048249,0.0027387,0.0015601,0.0020672,0.0037969,0.0021454,0.0050808,0.0014285,0.0026175,0.0029298,0.0032774,0.0054774,0.0010234,0.0010385,0.0024495,0.0031836,0.0022194
20,0.0076031,0.0013948,0.002164,0.0024302,0.004037,0.0049621,0.0027071,0.0016061,0.0022559,0.0038843,0.0023053,0.0050959,0.0016541,0.002457,0.0030544,0.0034521,0.0056306,0.001076,0.0010643,0.0025828,0.0033601,0.0023342
21,0.0075143,0.0014108,0.0021369,0.0025776,0.0040975,0.0049749,0.002688,0.0015995,0.002431,0.0039956,0.002449,0.0050946,0.0019501,0.0021954,0.0033734,0.0035722,0.0058266,0.0010536,0.00091651,0.0026611,0.0033931,0.0026363
22,0.0074676,0.0013751,0.0023173,0.0026591,0.0041337,0.0048795,0.0034536,0.0014877,0.0025151,0.0041501,0.0025064,0.0050706,0.0022625,0.0025519,0.0036812,0.00362,0.0060154,0.0010777,0.00093789,0.0029334,0.0034661,0.002872
23,0.007388,0.0014951,0.0023829,0.0026907,0.0041383,0.0049458,0.0038482,0.00137,0.0026242,0.0042277,0.0026578,0.0050321,0.0025407,0.0032418,0.0039231,0.0036588,0.0060654,0.001299,0.0010287,0.0030215,0.0034405,0.0030113
24,0.0072802,0.0016402,0.0024171,0.002691,0.0041154,0.0050545,0.0043626,0.0015371,0.0027269,0.0043575,0.0027597,0.0049703,0.0027426,0.0034895,0.004355,0.003648,0.00607,0.0013289,0.0011234,0.0030472,0.00344,0.0030399
25,0.0071769,0.0017758,0.0024726,0.0026598,0.0040637,0.0051117,0.0047243,0.0016919,0.0027676,0.0044583,0.0028318,0.004894,0.0028452,0.0036358,0.0048789,0.0035702,0.0060496,0.001368,0.0011687,0.0030217,0.003499,0.0030583
26,0.0070703,0.0018889,0.0024814,0.0026287,0.0039784,0.0051643,0.0048072,0.0018962,0.0027433,0.004516,0.0028913,0.0048276,0.0028954,0.0037588,0.0052182,0.0034283,0.0060138,0.0013675,0.0012261,0.002934,0.0035075,0.0030314
27,0.0069507,0.001933,0.0024598,0.0026159,0.0038653,0.0051393,0.0047906,0.0020843,0.002694,0.0044986,0.0029005,0.0047306,0.0029071,0.0037844,0.0052794,0.0033461,0.0059346,0.0014022,0.0012842,0.0028257,0.0035398,0.0029534
28,0.006829,0.0019192,0.0024131,0.0025526,0.0037338,0.0050453,0.0048338,0.0021454,0.0026091,0.004405,0.00285,0.0046771,0.0028495,0.0037223,0.0054596,0.0032962,0.0057982,0.001395,0.0012602,0.0027453,0.0035661,0.0028334
29,0.0067122,0.001883,0.0023377,0.0024361,0.0036042,0.0048966,0.0047118,0.0021244,0.00251,0.0042526,0.0027926,0.0045604,0.0027356,0.0035779,0.0054287,0.0032086,0.0056339,0.0013319,0.0012371,0.0026499,0.0034747,0.0026869
30,0.0066057,0.0018059,0.0022619,0.0023161,0.0035043,0.0047124,0.0045375,0.0020613,0.0024164,0.004089,0.0027157,0.0044724,0.0026101,0.0034148,0.0052209,0.0031215,0.0054688,0.0012786,0.0012158,0.0025907,0.0033287,0.0025644
