8,0.00016452,0.00012763,0.00013394,0.00011752,0.00015175,0.0001652,0.00015455,0.00013742,0.00016606,0.00013974,0.0001323,0.00015071,0.00014124,0.0001414,0.00013311,0.00015323,0.00020147,0.00011913,0.00012224,0.00014559,0.00013328,0.00013743
9,0.00016762,0.00013602,0.00014243,0.00012356,0.00014256,0.00016702,0.00015892,0.00013822,0.00017196,0.00014494,0.00013892,0.00015333,0.00013987,0.00014885,0.00014402,0.0001507,0.00019897,0.00012399,0.00013002,0.00015739,0.00013658,0.00013742
10,0.00017086,0.00014084,0.00014749,0.00013014,0.00014264,0.00016847,0.00016468,0.00013708,0.0001753,0.00014836,0.00014392,0.0001555,0.00014234,0.00015708,0.00015301,0.00015494,0.0001948,0.00012795,0.00013461,0.00016621,0.00013865,0.00014047
11,0.00017708,0.00014315,0.00015602,0.00013862,0.00014809,0.00016978,0.00017356,0.00014438,0.00017929,0.00015518,0.00014643,0.00016023,0.00015024,0.00016607,0.00017184,0.00016554,0.00019147,0.00013104,0.00013916,0.00017409,0.00014315,0.00014594
12,0.00017624,0.00014074,0.00016229,0.00014461,0.00015301,0.00016865,0.00017643,0.00014461,0.00017772,0.00016234,0.00014559,0.00016172,0.00015596,0.00016928,0.00018009,0.00016765,0.00018319,0.00013389,0.00013874,0.00017288,0.00015021,0.0001461
13,0.00017432,0.0001486,0.00016455,0.00014905,0.00015901,0.00017472,0.00017807,0.00014489,0.00018344,0.00016468,0.0001491,0.00016215,0.00016013,0.00017293,0.00018053,0.00016448,0.00017795,0.00013665,0.00014173,0.00017646,0.00015437,0.00014552
14,0.00017455,0.00015159,0.00016435,0.00015026,0.00016189,0.00017622,0.00018059,0.00015283,0.00018929,0.00016697,0.00015065,0.00016339,0.00016089,0.00018325,0.00017669,0.00015977,0.00017743,0.00013632,0.00014645,0.00018056,0.00015532,0.00014424
15,0.00017458,0.00015012,0.00017048,0.00015046,0.00016218,0.00017736,0.00018246,0.00015553,0.00018811,0.00016645,0.00015127,0.00016553,0.00016096,0.00018801,0.00017834,0.00016204,0.00018289,0.00013652,0.00014966,0.00018187,0.00015607,0.00014563
16,0.00017512,0.00015122,0.00017366,0.00015077,0.00016141,0.00018503,0.00018381,0.00016192,0.0001847,0.00016921,0.00015264,0.00016996,0.00016239,0.0001893,0.00018056,0.00016573,0.00018502,0.00013578,0.00015138,0.00018528,0.00015856,0.00014897
17,0.00018017,0.00015492,0.00017288,0.00014943,0.00016225,0.00018639,0.00018388,0.00016679,0.00018672,0.00016959,0.00016047,0.00017511,0.00016043,0.00018754,0.00018425,0.00016822,0.00019029,0.00013926,0.00015569,0.0001836,0.00015816,0.00015097
18,0.00018168,0.00015929,0.00016878,0.00015705,0.00016354,0.0001838,0.00018304,0.00017151,0.00019013,0.0001682,0.00016369,0.00017746,0.00016056,0.000183,0.00018329,0.00016856,0.00019597,0.00014556,0.00015638,0.00018213,0.00016281,0.00015871
19,0.00017929,0.0001613,0.00016142,0.00015829,0.00016221,0.00018798,0.00018143,0.00017027,0.000192,0.00016701,0.00016377,0.00017798,0.00015994,0.00017639,0.00017897,0.00016849,0.00020357,0.00015115,0.00015444,0.00018431,0.00016678,0.0001619
20,0.00018152,0.0001588,0.0001584,0.000155,0.00016741,0.00019593,0.00018364,0.0001638,0.00019427,0.00017234,0.00016439,0.00017524,0.00015855,0.0001701,0.00017367,0.00016386,0.00021105,0.00015408,0.00014792,0.00018576,0.00016643,0.00016024
21,0.00018612,0.00016728,0.00015771,0.00015038,0.000169,0.0002005,0.00019249,0.00016263,0.00020232,0.00017768,0.00015982,0.00017467,0.0001646,0.00016875,0.00018119,0.00017544,0.0002209,0.0001555,0.00014437,0.00018841,0.00016447,0.00016882
22,0.00018968,0.00017146,0.00016198,0.00015617,0.00016541,0.00020413,0.00019423,0.00016213,0.00020204,0.00018005,0.00015824,0.00017613,0.00017192,0.00017084,0.00018639,0.00018031,0.00022355,0.00015225,0.00014779,0.000193,0.00016362,0.00017559
23,0.00018884,0.00017062,0.00016895,0.00016045,0.00016977,0.00020384,0.0001909,0.00016981,0.00019809,0.00018008,0.00016417,0.00017464,0.00017679,0.00017728,0.00018748,0.00018222,0.00022424,0.00015298,0.00015327,0.00019776,0.00017028,0.00017754
24,0.00018464,0.00016453,0.00017701,0.0001634,0.00017244,0.00020097,0.00019519,0.00017972,0.00019554,0.00018204,0.00016765,0.00017862,0.00017968,0.00018471,0.00018906,0.00018315,0.00022243,0.0001569,0.00015706,0.00019938,0.00017386,0.00017527
25,0.0001854,0.00016423,0.00018096,0.00016417,0.0001697,0.00020145,0.00020122,0.00018105,0.00019858,0.00018509,0.00016809,0.00018038,0.00017874,0.00018853,0.0001908,0.00017975,0.0002183,0.0001587,0.00015905,0.00020214,0.00017457,0.00016793
26,0.00018405,0.00016142,0.00018034,0.00016306,0.00017005,0.00019852,0.00020062,0.00017999,0.00020249,0.00018533,0.00016728,0.00017811,0.00018022,0.00018766,0.00019758,0.00017962,0.00020915,0.00015918,0.00015913,0.00020337,0.00017408,0.00016194
27,0.000188,0.00015946,0.0001806,0.00015979,0.00016885,0.00019163,0.00019782,0.00017579,0.00020187,0.00018181,0.00016335,0.00017344,0.00017869,0.00018419,0.00019943,0.00017685,0.00020434,0.00015647,0.00015719,0.0001982,0.00017262,0.00015828
28,0.00018505,0.00016049,0.00017776,0.00015497,0.00016734,0.00018995,0.00019117,0.00016417,0.00019745,0.00017458,0.00015449,0.00016991,0.00017443,0.00017758,0.00019436,0.00017027,0.00019425,0.00015224,0.0001568,0.00018745,0.00016725,0.00015346
29,0.00017497,0.00015369,0.000168,0.00014689,0.0001607,0.00018251,0.00017567,0.00015766,0.00018512,0.00016234,0.00014327,0.00016324,0.00016329,0.00016592,0.00018299,0.00015879,0.00018216,0.00014552,0.00015034,0.0001792,0.00015636,0.00014385
30,0.00015563,0.00014028,0.0001494,0.00013266,0.0001479,0.00016553,0.00015105,0.00014354,0.00016512,0.00014501,0.00013334,0.00014861,0.00014806,0.00014764,0.00015733,0.00014236,0.00016396,0.00013364,0.00013843,0.00016315,0.00014127,0.00013358
