8,4.2326e-05,3.6395e-05,6.6171e-05,6.0389e-05,4.2282e-05,5.9263e-05,2.81e-05,4.1023e-05,4.9969e-05,3.1112e-05,3.7207e-05,6.5541e-05,2.3172e-05,2.9624e-05,2.7557e-05,3.9486e-05,3.7915e-05,6.7828e-05,5.4369e-05,6.5239e-05,4.6459e-05,4.346e-05
9,3.9664e-05,3.3032e-05,6.1115e-05,5.7713e-05,3.8995e-05,5.5286e-05,2.5673e-05,3.8412e-05,4.6606e-05,2.9209e-05,3.2858e-05,5.8706e-05,2.634e-05,3.2279e-05,2.4767e-05,3.6726e-05,3.7744e-05,5.9862e-05,4.9959e-05,5.7354e-05,4.4606e-05,4.0947e-05
10,3.9274e-05,2.9636e-05,5.6323e-05,5.4651e-05,3.6674e-05,5.0407e-05,2.3194e-05,3.4822e-05,4.242e-05,2.828e-05,2.8225e-05,5.1594e-05,2.8043e-05,3.5102e-05,2.3353e-05,3.4507e-05,3.6325e-05,5.3416e-05,4.809e-05,5.1638e-05,4.2781e-05,3.7666e-05
11,4.1299e-05,3.247e-05,5.487e-05,5.4847e-05,3.721e-05,4.7918e-05,2.1562e-05,3.3164e-05,4.0623e-05,3.1074e-05,3.0198e-05,4.8116e-05,3.0505e-05,4.0203e-05,2.248e-05,3.8519e-05,3.7231e-05,5.1296e-05,4.8483e-05,4.9017e-05,4.4288e-05,3.6917e-05
12,3.9137e-05,3.0286e-05,4.9153e-05,4.929e-05,3.4714e-05,4.2349e-05,1.9039e-05,2.7641e-05,3.7312e-05,3.2105e-05,3.0122e-05,3.9704e-05,2.8956e-05,3.9855e-05,2.0124e-05,3.7823e-05,3.5419e-05,4.3677e-05,4.3219e-05,4.4108e-05,4.0831e-05,3.1212e-05
13,3.5634e-05,2.6438e-05,4.1905e-05,4.3422e-05,2.9913e-05,3.7595e-05,1.6558e-05,2.4161e-05,3.3682e-05,3.1614e-05,3.0176e-05,3.1118e-05,2.6301e-05,3.7489e-05,1.816e-05,3.4943e-05,3.3395e-05,3.8122e-05,3.576e-05,4.0113e-05,3.6017e-05,2.5839e-05
14,3.2778e-05,2.1037e-05,3.3216e-05,3.7978e-05,2.7312e-05,3.2088e-05,1.5135e-05,1.8828e-05,3.1135e-05,3.2412e-05,2.9526e-05,2.6889e-05,2.2593e-05,3.5315e-05,1.5478e-05,3.0913e-05,3.0166e-05,3.6395e-05,2.8273e-05,3.4135e-05,3.0762e-05,2.2644e-05
15,3.2112e-05,2.0757e-05,2.5935e-05,3.2622e-05,2.7932e-05,2.7467e-05,1.4632e-05,1.6759e-05,3.2223e-05,3.3153e-05,2.6833e-05,2.509e-05,2.0836e-05,3.7084e-05,1.5719e-05,3.0124e-05,2.6734e-05,3.4891e-05,2.3853e-05,3.4586e-05,2.4558e-05,1.9298e-05
16,3.2057e-05,1.9201e-05,2.5047e-05,3.0581e-05,2.9661e-05,2.8828e-05,1.3439e-05,1.9751e-05,3.2522e-05,3.196e-05,2.2701e-05,2.5743e-05,2.2347e-05,3.7388e-05,1.5807e-05,3.1694e-05,2.4608e-05,3.279e-05,2.2014e-05,3.5229e-05,2.7815e-05,1.9967e-05
17,3.1118e-05,2.0486e-05,2.8564e-05,3.3587e-05,2.9646e-05,3.1402e-05,1.1866e-05,2.287e-05,3.0345e-05,2.8978e-05,2.4844e-05,2.8919e-05,2.3305e-05,3.6353e-05,1.67e-05,3.2863e-05,2.3882e-05,3.0529e-05,2.8012e-05,3.3435e-05,3.0468e-05,1.9954e-05
18,2.92e-05,2.4149e-05,3.2483e-05,3.3668e-05,3.0238e-05,3.398e-05,1.3706e-05,2.4352e-05,2.8429e-05,2.7243e-05,2.6049e-05,3.0968e-05,2.2872e-05,3.3428e-05,1.8516e-05,3.2205e-05,2.4711e-05,3.1982e-05,3.2291e-05,3.7105e-05,3.3003e-05,2.2627e-05
19,2.8784e-05,2.5829e-05,3.6809e-05,3.8069e-05,3.0125e-05,3.906e-05,1.5061e-05,2.5287e-05,2.8909e-05,2.4475e-05,2.6637e-05,3.6815e-05,2.0067e-05,2.9577e-05,1.9125e-05,3.2006e-05,2.5938e-05,3.814e-05,3.3989e-05,4.1367e-05,3.3567e-05,2.6054e-05
20,3.3278e-05,2.873e-05,4.2182e-05,4.1794e-05,3.1921e-05,4.6145e-05,1.6982e-05,2.6625e-05,3.3366e-05,2.3351e-05,2.7157e-05,4.3093e-05,1.6521e-05,2.4585e-05,2.0443e-05,3.0783e-05,2.9482e-05,4.5102e-05,3.6657e-05,4.5222e-05,3.3312e-05,2.8392e-05
21,3.8652e-05,3.2358e-05,4.9613e-05,4.4984e-05,3.5433e-05,5.3517e-05,2.0894e-05,3.1357e-05,3.7882e-05,2.7358e-05,2.8198e-05,5.0243e-05,2.0227e-05,2.2227e-05,2.1464e-05,2.8691e-05,3.2998e-05,5.27e-05,4.222e-05,4.9208e-05,3.4231e-05,3.2583e-05
22,3.9109e-05,3.2426e-05,5.4162e-05,4.6366e-05,3.776e-05,5.5052e-05,2.3599e-05,3.526e-05,3.9832e-05,3.0556e-05,3.0124e-05,5.3077e-05,2.1284e-05,2.8321e-05,2.1638e-05,3.0151e-05,3.2297e-05,5.6133e-05,4.7591e-05,4.8707e-05,3.5403e-05,3.4691e-05
23,3.8739e-05,3.1972e-05,5.7653e-05,4.8784e-05,4.0121e-05,5.4106e-05,2.5464e-05,3.8765e-05,4.1308e-05,3.3025e-05,3.0795e-05,5.5761e-05,2.2519e-05,3.3378e-05,2.2193e-05,3.278e-05,3.0323e-05,6.063e-05,5.0538e-05,5.137e-05,3.8148e-05,3.8238e-05
24,3.6843e-05,3.2841e-05,5.95e-05,4.927e-05,4.0156e-05,5.1233e-05,2.6286e-05,4.0609e-05,4.1001e-05,3.5413e-05,3.2201e-05,5.6874e-05,2.3179e-05,3.6476e-05,2.3516e-05,3.4634e-05,2.9986e-05,6.3204e-05,5.0896e-05,5.1376e-05,4.1913e-05,4.013e-05
25,3.4011e-05,3.3126e-05,5.8828e-05,4.7944e-05,3.8199e-05,5.193e-05,2.6505e-05,3.9813e-05,3.9476e-05,3.626e-05,3.0871e-05,5.693e-05,2.3218e-05,3.7587e-05,2.5231e-05,3.3815e-05,3.094e-05,6.3685e-05,4.9978e-05,5.0157e-05,4.3525e-05,4.0356e-05
26,3.2746e-05,3.2775e-05,5.6618e-05,4.921e-05,3.3271e-05,5.3279e-05,2.5587e-05,3.6841e-05,3.7402e-05,3.6503e-05,2.8196e-05,5.4057e-05,2.4539e-05,3.7045e-05,2.6423e-05,3.143e-05,3.112e-05,6.1229e-05,4.9e-05,4.7581e-05,4.3298e-05,3.9184e-05
27,3.1453e-05,3.0917e-05,5.1912e-05,4.6937e-05,3.0844e-05,5.0067e-05,2.2902e-05,3.3479e-05,3.3635e-05,3.5822e-05,2.7273e-05,4.9492e-05,2.4924e-05,3.4188e-05,2.6296e-05,3.0258e-05,2.8348e-05,5.5936e-05,4.6941e-05,4.5096e-05,4.0492e-05,3.6674e-05
28,2.8412e-05,2.8483e-05,4.4891e-05,4.2364e-05,2.7904e-05,4.4998e-05,1.9938e-05,3.0009e-05,3.0314e-05,3.3237e-05,2.6458e-05,4.2009e-05,2.3747e-05,3.0009e-05,2.4065e-05,2.9216e-05,2.6421e-05,4.8318e-05,4.2523e-05,4.1041e-05,3.4986e-05,3.2312e-05
29,2.2755e-05,2.3749e-05,3.5063e-05,3.4957e-05,2.3364e-05,3.595e-05,1.5886e-05,2.3618e-05,2.6671e-05,2.7933e-05,2.3436e-05,3.3266e-05,1.9098e-05,2.4731e-05,1.9635e-05,2.4645e-05,2.2331e-05,3.7699e-05,3.4292e-05,3.3871e-05,2.7558e-05,2.5771e-05
30,1.5405e-05,1.55e-05,2.2586e-05,2.3229e-05,1.5684e-05,2.3803e-05,1.0071e-05,1.5691e-05,1.8195e-05,1.8858e-05,1.6428e-05,2.1349e-05,1.2811e-05,1.6974e-05,1.2778e-05,1.6159e-05,1.5091e-05,2.4134e-05,2.2858e-05,2.2503e-05,1.773e-05,1.6693e-05
