-3,0.00010209,0.00010717,9.9088e-05,0.00010841,5.4729e-05,9.4751e-05,0.00010506,0.00011753,0.00011223,9.387e-05,0.00012914,9.1659e-05,0.00010826,0.00012579,0.00010564,0.00011474,8.6291e-05,0.00011199,0.00010838,4.6251e-05,0.00010495,0.00011128
-2,0.00015567,0.00015977,0.00014176,0.00014062,0.00012769,0.0001484,0.00015694,0.00018409,0.00019132,0.00016668,0.00018755,0.00012849,0.00017308,0.00027185,0.00015057,0.00015451,0.00015164,0.00016557,0.0001855,0.00011358,0.00015034,0.00016346
-1,0.0016094,0.0020233,0.0019202,0.0022221,0.00013444,0.00013604,0.001729,0.0003588,0.00018296,0.002048,0.0025965,0.0018266,0.0023029,0.0024837,0.0016821,0.00017339,0.00015566,0.00083806,0.0020665,0.00016051,0.0018726,0.0010302
0,0.0023647,0.0026749,0.0023817,0.0030572,0.0017119,0.0022224,0.0023909,0.002116,0.0024424,0.0031143,0.0023552,0.002277,0.0026263,0.0027869,0.0022446,0.0015588,0.0019716,0.0024028,0.0030202,0.0012953,0.0030616,0.0021243
1,0.0020007,0.0020303,0.00023114,0.0020648,0.00019885,0.00018055,0.00098177,0.00019185,0.00016548,0.001976,0.0015511,0.0017357,0.002169,0.0023458,0.0019311,0.00014225,0.0016611,0.00044311,0.0018758,0.00013426,0.002433,0.0007438
2,0.00025375,0.0013925,0.0019158,0.0014739,0.00017563,0.00024254,0.00043737,0.00027867,0.00017741,0.0020587,0.0014588,0.0015059,0.00032091,0.0018685,0.0011103,0.00013228,0.00023476,0.00025614,0.0017584,0.00014677,0.0021348,0.00026775
3,0.00026642,0.00058579,0.0013939,0.0013035,0.00019609,0.0002418,0.00034533,0.00058886,0.0012382,0.0014482,0.0015635,0.00092287,0.0017622,0.0022847,0.0012406,0.00013897,0.00024896,0.0010149,0.0016618,0.00015282,0.0018311,0.0002266
4,0.002151,0.00067239,0.0019266,0.0022821,0.00021459,0.00023238,0.00096336,0.00036206,0.00095092,0.0020114,0.0012941,0.0021133,0.0019436,0.0015807,0.0010553,0.0001553,0.00026241,0.0021848,0.0018903,0.00015883,0.0020602,0.00023667
5,0.00030905,0.00066497,0.00028203,0.0021712,0.00022149,0.00022198,0.00039045,0.00024826,0.00016178,0.0009738,0.00030359,0.00064925,0.0015533,0.0017499,0.000956,0.00018016,0.00025852,0.00030645,0.00067504,0.00016709,0.0018755,0.00019764
6,0.00074419,0.00048951,0.00028585,0.0003399,0.00021849,0.00021259,0.00031108,0.00023421,0.00019797,0.0010682,0.00030561,0.00029538,0.0016836,0.00030514,0.00088214,0.00019715,0.00025957,0.00030402,0.001882,0.00016566,0.00030814,0.00021275
7,0.00031315,0.00020834,0.00032546,0.00035629,0.00022333,0.00021139,0.00028821,0.00022136,0.00020016,0.00085716,0.0019653,0.00027462,0.0015359,0.0014514,0.0010666,0.00021009,0.00025396,0.0002701,0.00034749,0.00019128,0.0017841,0.00023408
8,0.00030382,0.0020254,0.00034616,0.00035616,0.00022027,0.00021482,0.00027497,0.00022847,0.00019882,0.00071823,0.00030476,0.00027696,0.00034089,0.0003056,0.0003871,0.00021223,0.00024657,0.00027288,0.00029596,0.00021808,0.00027933,0.00023937
9,0.00026203,0.00020065,0.00034543,0.0003095,0.00023734,0.00021757,0.00027161,0.00020767,0.00019491,0.00035721,0.00023359,0.0002772,0.00035344,0.00028187,0.00031485,0.00021132,0.00023696,0.00026353,0.00028162,0.00024161,0.00027277,0.00021693
10,0.0021723,0.001712,0.0016798,0.0022591,0.00033298,0.00023548,0.0019496,0.0014217,0.00098496,0.00032441,0.0020594,0.00029737,0.00041793,0.0018211,0.001331,0.00025207,0.00024001,0.00027393,0.0015792,0.00029013,0.00035608,0.00043392
11,0.00027119,0.00083481,0.00035018,0.00037683,0.0015933,0.0002395,0.0003289,0.00026575,0.00022361,0.00030147,0.00035814,0.00026498,0.00041269,0.00027909,0.0015296,0.00026653,0.00022596,0.00026013,0.00026639,0.00031948,0.00034471,0.0012107
12,0.0021142,0.0010964,0.00031011,0.00036051,0.0002574,0.00023361,0.00031483,0.00025819,0.00024901,0.00027699,0.0017479,0.00024508,0.00035901,0.00025151,0.00035462,0.00028461,0.00021193,0.00024338,0.00025282,0.00033251,0.00028355,0.00026306
13,0.00026714,0.00090354,0.00026133,0.00032508,0.001347,0.00022646,0.00029993,0.00025889,0.00027083,0.00025576,0.0020351,0.00023605,0.00032625,0.00023111,0.00033838,0.00028722,0.00019749,0.00022414,0.00026759,0.00033542,0.00026162,0.00028922
14,0.00025197,0.00070543,0.00023133,0.00031998,0.0015354,0.00021876,0.00027891,0.0017216,0.00028427,0.00023867,0.00029993,0.00023342,0.00029401,0.00022998,0.00032211,0.0002952,0.00018306,0.00020379,0.00024766,0.00032359,0.00023203,0.0018975
15,0.00024587,0.00038975,0.0002051,0.0003113,0.00032583,0.00020718,0.00025246,0.00025647,0.00028755,0.00022129,0.00027931,0.00022775,0.00026198,0.00022918,0.0002951,0.0018511,0.00016932,0.00019772,0.0020853,0.001366,0.00020878,0.00024973
16,0.00023616,0.00026466,0.00018037,0.0002949,0.0019352,0.00019321,0.00023446,0.00024321,0.0002818,0.00020623,0.0002924,0.00021943,0.00024485,0.00022415,0.00026995,0.00030849,0.00015789,0.00018668,0.00024424,0.0020558,0.00019037,0.001949
17,0.0002194,0.00022709,0.00015947,0.00027224,0.00032364,0.00017906,0.00022048,0.00022956,0.00027261,0.00018868,0.00029549,0.000207,0.00023304,0.00021461,0.00025165,0.00038426,0.00014638,0.00017777,0.00024636,0.00025509,0.00017337,0.00032467
18,0.00020627,0.00021208,0.00014079,0.00025699,0.0012318,0.00016584,0.00020734,0.00021665,0.00025668,0.0001741,0.00029495,0.00019171,0.00021975,0.00020097,0.00023251,0.0020695,0.0001409,0.0001714,0.00023087,0.00028011,0.00015855,0.00028375
19,0.0001938,0.00019437,0.00012835,0.00024777,0.00024002,0.00015414,0.00019378,0.0002154,0.00024076,0.00016205,0.00029944,0.0001787,0.00020755,0.00019191,0.00021545,0.0002781,0.00013866,0.00015504,0.00021809,0.00027691,0.00015234,0.00024542
20,0.00019512,0.00020236,0.00012887,0.00025478,0.0021811,0.00015265,0.0001978,0.00022622,0.00024307,0.00016263,0.00035138,0.00018202,0.00021127,0.00018677,0.00021223,0.001937,0.00014377,0.0001619,0.00021923,0.00029995,0.00015383,0.00024409
