8,0.0016076,0.0010068,0.0028119,0.0026785,0.0018203,0.0012678,0.0020793,0.0024613,0.001373,0.0015822,0.0019735,0.0016676,0.0022199,0.0017043,0.0018548,0.0013572,0.0012535,0.001836,0.00096954,0.0011412,0.0022403,0.002015
9,0.0016485,0.00095529,0.0028294,0.0026352,0.0015867,0.0012389,0.0020925,0.0023654,0.0012424,0.0015718,0.002009,0.0016325,0.0021502,0.0016615,0.0017217,0.0013547,0.0012179,0.0018601,0.00095606,0.0010028,0.0022449,0.0019596
10,0.0016675,0.00087395,0.0028114,0.0025457,0.0013375,0.0011897,0.0020792,0.0022348,0.0010979,0.0015407,0.0020188,0.0015793,0.0021292,0.001596,0.0015734,0.0012844,0.0011788,0.0018585,0.00092117,0.00088026,0.002215,0.0018771
11,0.0017409,0.00083606,0.0028255,0.002532,0.0011407,0.0011564,0.0020917,0.0021162,0.00097375,0.0015371,0.002032,0.0015683,0.0021262,0.0015532,0.0014575,0.0011883,0.0011707,0.001879,0.0009516,0.00077436,0.002203,0.0019013
12,0.0018515,0.00082505,0.0029571,0.0027443,0.0010703,0.0011548,0.0021595,0.0020559,0.00084005,0.0015675,0.0021442,0.0015817,0.0021599,0.0015401,0.001381,0.0010637,0.0011732,0.0019358,0.0010006,0.00073814,0.0022484,0.0019697
13,0.0018776,0.00082318,0.0029491,0.0028542,0.00090213,0.0011411,0.0021227,0.0019059,0.0008952,0.0015387,0.0022071,0.0015486,0.0020672,0.0014708,0.0012593,0.00085215,0.0011356,0.0018948,0.00099842,0.00075522,0.0021807,0.0019572
14,0.0018713,0.00080533,0.0029027,0.0029469,0.00071743,0.0011548,0.0020625,0.0017418,0.00094288,0.0015083,0.0022089,0.001563,0.0019195,0.0014641,0.0011306,0.00082298,0.0010832,0.0018223,0.00096077,0.00076183,0.0020763,0.0019711
15,0.0018372,0.00078964,0.0028427,0.0030277,0.00074051,0.00118,0.0019746,0.0016017,0.0009743,0.0014983,0.0021563,0.0015728,0.0019041,0.0014563,0.0011009,0.00094884,0.0010209,0.0017366,0.00094518,0.00075604,0.0019627,0.0019498
16,0.001774,0.00077215,0.0027833,0.0030879,0.00092025,0.0011902,0.0018775,0.0015829,0.00099381,0.0014739,0.0020598,0.0015739,0.0018986,0.0014312,0.0011046,0.001021,0.0010339,0.0016409,0.00091909,0.0007631,0.0018887,0.0018962
17,0.0016841,0.00086357,0.0027085,0.0031099,0.0011022,0.0011829,0.0017675,0.0016089,0.0010127,0.0014362,0.0019393,0.0015463,0.0018613,0.0013886,0.0011149,0.0010379,0.0010488,0.0015506,0.00087795,0.00090101,0.0018234,0.0018187
18,0.0015728,0.00095095,0.0026075,0.0030784,0.001288,0.0011619,0.001649,0.0016198,0.0010361,0.0013856,0.0018207,0.001521,0.0017936,0.0013304,0.0011523,0.0010689,0.0010515,0.0014818,0.00082159,0.0010832,0.0017562,0.0017242
19,0.0014465,0.0010165,0.0024841,0.0029935,0.0014664,0.0011253,0.0015205,0.0016151,0.0010787,0.0013254,0.001717,0.0014766,0.0016999,0.0012626,0.0012137,0.0011271,0.0010712,0.0014318,0.00076263,0.0012317,0.0016882,0.0016289
20,0.0013123,0.001055,0.0023344,0.002843,0.0016121,0.0010842,0.0014059,0.0015929,0.0011529,0.0012608,0.0016531,0.0014064,0.0016005,0.0011959,0.0012607,0.0011745,0.0010712,0.0013931,0.00075875,0.0013495,0.0016113,0.0016332
21,0.0011564,0.0010484,0.0021283,0.0026114,0.0017742,0.0010089,0.0012527,0.0015368,0.0011923,0.0011613,0.0016159,0.0012972,0.0015631,0.001109,0.0012779,0.001194,0.0010262,0.0013233,0.00075781,0.0014146,0.0014964,0.0016205
22,0.0010352,0.001017,0.0019212,0.0023608,0.0019538,0.00092679,0.0011092,0.0015425,0.0012075,0.0010598,0.0016305,0.001184,0.001514,0.0010373,0.0013371,0.0012739,0.00096158,0.001245,0.00075221,0.0014372,0.0013756,0.001565
23,0.00092119,0.00095229,0.0017146,0.0020851,0.0020469,0.00085957,0.00096999,0.0014899,0.0011902,0.00094553,0.0016632,0.0010705,0.0014389,0.0009662,0.0013577,0.0013408,0.00089161,0.0011511,0.0007349,0.0014134,0.0012422,0.0014641
24,0.00080318,0.00087091,0.0015014,0.0017994,0.00203,0.00077758,0.00091672,0.0013974,0.0011386,0.00082212,0.0016683,0.00095478,0.0013251,0.00087453,0.001335,0.0013446,0.00082237,0.001039,0.00070507,0.0013473,0.0010986,0.0013228
25,0.00070848,0.00077343,0.0012892,0.0015411,0.0019197,0.00070775,0.00092905,0.0012716,0.0010597,0.00071723,0.0016421,0.00088971,0.001185,0.00077746,0.0012733,0.0012886,0.00075062,0.00090521,0.00066443,0.0012627,0.00094615,0.0011518
26,0.00062615,0.00068922,0.0011299,0.0013775,0.0018661,0.00063756,0.0009308,0.0011617,0.00096952,0.00063124,0.0016263,0.00080898,0.0010805,0.00069937,0.0012106,0.0012255,0.00068916,0.00076369,0.00061188,0.0012192,0.00078677,0.00099187
27,0.00054601,0.0006022,0.00090112,0.0011576,0.001706,0.00056468,0.00086737,0.00097449,0.00082622,0.00054863,0.0014726,0.00071378,0.00091699,0.00062085,0.0010669,0.0010799,0.00062672,0.00066327,0.00056064,0.001087,0.00068139,0.0007908
28,0.00047096,0.00052384,0.0007113,0.00092941,0.0014982,0.00049071,0.00076159,0.0007724,0.00070445,0.00047158,0.0012676,0.00062622,0.00075298,0.00054197,0.00087674,0.00088811,0.00055718,0.00057161,0.00050635,0.00090116,0.00060545,0.0006699
29,0.00041645,0.00046174,0.00060221,0.00074017,0.0012855,0.00042678,0.0006823,0.00065447,0.0006139,0.00040916,0.0010669,0.00054662,0.00065373,0.00047348,0.00072484,0.00072934,0.0004921,0.00049478,0.00045263,0.0007363,0.00053313,0.0005818
30,0.00040604,0.00044104,0.00056863,0.00069266,0.0012067,0.00040845,0.00065414,0.00061641,0.00058101,0.00039099,0.00098573,0.00052019,0.00061965,0.00045153,0.00068359,0.00068643,0.00047053,0.00046991,0.00043629,0.00069291,0.00050847,0.00055287
31,0.00035242,0.00038837,0.00049832,0.00058859,0.00090616,0.00036774,0.00054818,0.00052853,0.00050324,0.00035745,0.00072467,0.00045192,0.00053767,0.00039717,0.0005831,0.00057314,0.00041141,0.00041024,0.00038139,0.00059654,0.00044073,0.00047924
