-3,6.3938e+05,4.2507e+05,7.0139e+05,6.0191e+05,4.7794e+05,4.0276e+05,6.7532e+05,6.0508e+05,4.4972e+05,4.8514e+05,5.6131e+05,5.3548e+05,5.7228e+05,5.5551e+05,6.8522e+05,3.5997e+05,4.3784e+05,5.8512e+05,3.8561e+05,3.9811e+05,6.1128e+05,6.5057e+05
-2,7.4499e+05,5.0483e+05,8.1663e+05,6.6562e+05,5.2881e+05,4.9147e+05,7.9451e+05,7.1345e+05,5.1602e+05,5.8707e+05,6.8552e+05,6.0961e+05,6.8282e+05,6.5525e+05,7.9472e+05,4.234e+05,5.3462e+05,6.8042e+05,4.2625e+05,4.6154e+05,7.2125e+05,7.4689e+05
-1,5.9095e+05,3.6682e+05,6.5656e+05,5.9189e+05,4.0873e+05,3.9407e+05,6.2898e+05,5.5488e+05,3.3865e+05,4.6188e+05,4.9239e+05,4.8433e+05,5.5139e+05,4.9007e+05,5.8435e+05,3.837e+05,4.0711e+05,4.9584e+05,3.4209e+05,3.5027e+05,5.7509e+05,6.0539e+05
0,6.3328e+05,7.235e+05,7.4728e+05,8.1359e+05,1.2216e+06,5.267e+05,6.9898e+05,8.6695e+05,7.6437e+05,5.1056e+05,8.5e+05,6.2065e+05,7.1477e+05,6.4539e+05,8.2684e+05,9.3239e+05,5.2822e+05,5.809e+05,5.3163e+05,8.2654e+05,7.9036e+05,9.1385e+05
1,7.8336e+05,8.102e+05,9.2621e+05,9.584e+05,1.3546e+06,6.1446e+05,7.9453e+05,1.0403e+06,8.8906e+05,6.2765e+05,8.9604e+05,7.4163e+05,8.5614e+05,8.0376e+05,9.8402e+05,9.6992e+05,6.1885e+05,7.3637e+05,6.2923e+05,9.3247e+05,9.2265e+05,1.0062e+06
2,7.7312e+05,7.7668e+05,9.2521e+05,9.382e+05,1.2989e+06,5.9292e+05,7.4267e+05,1.0278e+06,8.6772e+05,6.2612e+05,8.356e+05,7.4668e+05,8.5542e+05,8.0078e+05,9.6474e+05,9.5008e+05,6.1602e+05,7.389e+05,6.1454e+05,9.1755e+05,8.861e+05,9.1893e+05
3,7.4532e+05,7.3172e+05,9.0822e+05,9.1123e+05,1.1738e+06,5.6285e+05,6.7302e+05,9.9132e+05,8.2868e+05,6.1499e+05,7.5574e+05,7.4454e+05,8.2401e+05,7.8214e+05,9.329e+05,9.0792e+05,6.0623e+05,7.2822e+05,5.9093e+05,8.7743e+05,8.3187e+05,8.5723e+05
4,7.1794e+05,6.7024e+05,8.9262e+05,8.9503e+05,1.0176e+06,5.3222e+05,6.4993e+05,9.5209e+05,7.8608e+05,6.0636e+05,7.5476e+05,7.3053e+05,7.8512e+05,7.6338e+05,9.0945e+05,8.4367e+05,5.9724e+05,7.2019e+05,5.649e+05,8.2838e+05,7.7997e+05,8.225e+05
5,6.8885e+05,6.1186e+05,8.7438e+05,8.787e+05,9.7476e+05,5.1222e+05,6.4794e+05,9.0525e+05,7.3667e+05,5.9764e+05,7.5793e+05,7.0737e+05,7.4575e+05,7.4167e+05,8.7846e+05,7.599e+05,5.8762e+05,7.1163e+05,5.3653e+05,7.7108e+05,7.573e+05,7.8508e+05
6,6.565e+05,5.5894e+05,8.4636e+05,8.5238e+05,9.2481e+05,4.9128e+05,6.4349e+05,8.4838e+05,6.7693e+05,5.8594e+05,7.6947e+05,7.038e+05,7.0021e+05,7.1479e+05,8.3503e+05,6.5548e+05,5.8171e+05,6.9958e+05,5.3191e+05,7.0457e+05,7.2425e+05,7.6295e+05
7,6.2388e+05,5.1092e+05,8.0518e+05,8.2087e+05,8.4391e+05,4.7112e+05,6.3718e+05,7.8596e+05,6.1763e+05,5.7165e+05,7.7429e+05,7.0665e+05,6.6886e+05,6.8398e+05,7.8036e+05,6.8072e+05,5.7034e+05,6.9159e+05,5.4226e+05,6.3507e+05,6.9651e+05,7.3736e+05
8,6.1258e+05,4.7612e+05,7.8032e+05,7.9807e+05,7.57e+05,4.6387e+05,6.2731e+05,7.2008e+05,5.5939e+05,5.549e+05,7.6658e+05,6.9693e+05,6.7371e+05,6.5052e+05,7.2282e+05,6.937e+05,5.5256e+05,6.8464e+05,5.4242e+05,5.7352e+05,6.8382e+05,7.3251e+05
9,6.1091e+05,4.58e+05,7.6094e+05,7.7667e+05,6.954e+05,4.5657e+05,6.1529e+05,6.5374e+05,5.0073e+05,5.3649e+05,7.5414e+05,6.5028e+05,6.7209e+05,6.1554e+05,6.6375e+05,6.7864e+05,5.304e+05,6.7878e+05,5.3226e+05,5.2017e+05,6.7412e+05,7.2181e+05
10,6.124e+05,4.5638e+05,7.4755e+05,7.5294e+05,6.0658e+05,4.494e+05,6.029e+05,5.8873e+05,4.3129e+05,5.1473e+05,7.4578e+05,6.102e+05,6.4721e+05,5.7595e+05,6.2807e+05,6.2835e+05,4.9706e+05,6.6764e+05,5.1012e+05,4.575e+05,6.5078e+05,6.8805e+05
11,6.1538e+05,4.7026e+05,7.2899e+05,7.1966e+05,5.962e+05,4.4318e+05,5.9252e+05,5.5561e+05,4.2231e+05,4.9431e+05,7.3959e+05,6.0985e+05,6.1434e+05,5.4481e+05,5.9573e+05,5.7586e+05,4.6274e+05,6.5493e+05,4.8286e+05,3.9268e+05,6.2358e+05,6.5949e+05
12,6.1015e+05,4.7352e+05,6.7984e+05,6.5646e+05,5.6973e+05,4.3402e+05,5.7761e+05,5.2099e+05,4.3381e+05,4.7039e+05,7.1007e+05,5.6733e+05,5.7695e+05,5.2136e+05,5.5464e+05,5.3862e+05,4.3298e+05,6.3216e+05,4.6951e+05,3.3915e+05,5.861e+05,6.4008e+05
13,5.9892e+05,4.6872e+05,6.4326e+05,6.5761e+05,4.8267e+05,4.2389e+05,5.6247e+05,4.8546e+05,4.4125e+05,4.5491e+05,6.5772e+05,5.5874e+05,5.3776e+05,5.0138e+05,5.2594e+05,5.4237e+05,4.5097e+05,6.0316e+05,4.5438e+05,3.2781e+05,5.4928e+05,6.3591e+05
14,5.8453e+05,4.582e+05,6.296e+05,6.8181e+05,4.3597e+05,4.1162e+05,5.4775e+05,4.5284e+05,4.4307e+05,4.4999e+05,5.8164e+05,5.4811e+05,5.4147e+05,4.8244e+05,5.2767e+05,5.6704e+05,4.6511e+05,5.6842e+05,4.3107e+05,3.3573e+05,5.2313e+05,6.1934e+05
15,5.678e+05,4.4431e+05,6.2281e+05,7.0807e+05,4.9106e+05,3.9828e+05,5.322e+05,4.3835e+05,4.3701e+05,4.4493e+05,5.6413e+05,5.4039e+05,5.6307e+05,4.6141e+05,5.2302e+05,5.3151e+05,4.758e+05,5.3044e+05,3.9555e+05,3.6884e+05,5.0813e+05,5.9732e+05
16,5.44e+05,4.2711e+05,6.0953e+05,7.2223e+05,5.3685e+05,3.8684e+05,5.1514e+05,4.9999e+05,4.3647e+05,4.3794e+05,5.9696e+05,5.2155e+05,5.7061e+05,4.455e+05,5.1251e+05,5.3908e+05,4.8275e+05,5.0959e+05,3.9304e+05,4.1172e+05,5.2526e+05,5.6678e+05
17,5.1221e+05,4.5836e+05,5.9484e+05,7.2165e+05,5.6917e+05,3.7925e+05,4.9743e+05,5.6511e+05,4.501e+05,4.2863e+05,6.1051e+05,5.603e+05,5.6838e+05,4.4967e+05,4.9608e+05,5.4175e+05,4.8575e+05,5.0751e+05,3.8898e+05,4.4973e+05,5.3155e+05,5.2742e+05
18,4.8586e+05,4.7664e+05,5.742e+05,7.2105e+05,6.3228e+05,3.6763e+05,4.7852e+05,6.1486e+05,4.6512e+05,4.1784e+05,6.0506e+05,5.8029e+05,5.7038e+05,4.5264e+05,4.7714e+05,5.2611e+05,4.8321e+05,5.0392e+05,3.7897e+05,4.8677e+05,5.2814e+05,5.058e+05
19,4.6163e+05,4.947e+05,5.5812e+05,7.1473e+05,6.7419e+05,3.7362e+05,4.622e+05,6.6279e+05,4.9676e+05,4.0656e+05,5.8684e+05,5.7165e+05,5.7022e+05,4.616e+05,4.9332e+05,5.4763e+05,4.7511e+05,4.9804e+05,3.6373e+05,5.2798e+05,5.3788e+05,5.2915e+05
20,4.4383e+05,4.9946e+05,5.2921e+05,6.8839e+05,7.0329e+05,3.7446e+05,4.4834e+05,6.8987e+05,5.276e+05,3.8945e+05,5.4936e+05,5.5355e+05,5.684e+05,4.6226e+05,5.1875e+05,5.5989e+05,4.5647e+05,4.9547e+05,3.8101e+05,5.528e+05,5.2996e+05,5.4819e+05
