8,9.7201e-05,7.8943e-05,8.7492e-05,7.7779e-05,7.9278e-05,9.1208e-05,0.00012875,8.4859e-05,8.5482e-05,9.407e-05,0.00011298,7.7351e-05,8.9932e-05,8.1019e-05,0.00011296,5.5483e-05,0.00011907,0.0001019,9.7578e-05,0.000102,0.00010348,9.674e-05,7.1204e-05,7.349e-05,8.5462e-05,7.1997e-05,0.0001132,8.339e-05,9.3195e-05,0.00011577,0.0001164,0.00014994,7.0783e-05,8.6641e-05,5.7247e-05,9.0181e-05,0.00013317,7.9797e-05,7.0047e-05,8.6427e-05,8.0802e-05,8.0376e-05,7.2161e-05,7.7696e-05,0.00010819,6.8031e-05,0.00011377,0.0001115,0.00012097,0.00011391,9.7809e-05,0.00010472,0.00010172,6.1831e-05,9.2242e-05,6.5493e-05,9.3862e-05,0.00011314,9.9111e-05,0.00011766
9,9.2205e-05,7.7114e-05,8.0472e-05,7.7591e-05,7.1466e-05,8.6785e-05,0.00011501,8.745e-05,8.274e-05,9.052e-05,0.00010392,7.2461e-05,8.2847e-05,7.3147e-05,0.00010686,4.9302e-05,0.00011697,9.6151e-05,8.7865e-05,9.9038e-05,9.82e-05,9.1923e-05,7.0891e-05,7.268e-05,8.0769e-05,6.7452e-05,0.00010669,7.608e-05,8.7751e-05,0.00011262,0.00010123,0.0001977,6.733e-05,8.352e-05,5.9318e-05,8.6644e-05,0.00012502,7.0108e-05,6.5824e-05,7.7739e-05,7.5226e-05,7.4279e-05,6.8118e-05,7.3626e-05,0.00010134,6.2146e-05,0.0001148,0.0001051,0.00011063,0.00010113,8.9433e-05,0.00010346,9.7103e-05,5.9869e-05,8.3697e-05,6.6013e-05,9.2885e-05,0.00010481,9.9904e-05,0.00010017
10,8.3654e-05,7.4983e-05,7.1505e-05,7.613e-05,6.4227e-05,8.1465e-05,0.00010556,8.657e-05,8.024e-05,8.5706e-05,9.4699e-05,6.6397e-05,7.6972e-05,7.3511e-05,0.00011093,4.6195e-05,0.00010914,8.8924e-05,8.5428e-05,9.5476e-05,8.9103e-05,9.1946e-05,6.9868e-05,7.094e-05,7.4349e-05,6.236e-05,9.6976e-05,7.7966e-05,8.1752e-05,0.00010684,9.1078e-05,7.1841e-05,6.3741e-05,7.9615e-05,6.0145e-05,8.349e-05,0.00011832,6.75e-05,6.433e-05,7.4115e-05,6.979e-05,7.1579e-05,6.3068e-05,7.9353e-05,9.2177e-05,5.5329e-05,0.00011284,9.7604e-05,9.9921e-05,0.00010875,8.5355e-05,0.00010236,9.12e-05,5.7062e-05,7.8367e-05,6.6163e-05,9.0846e-05,9.3874e-05,9.471e-05,8.6261e-05
11,7.8696e-05,0.00015869,6.7408e-05,9.6297e-05,6.0915e-05,8.1453e-05,0.00011044,9.0327e-05,8.1922e-05,8.4846e-05,9.2683e-05,6.2929e-05,7.5573e-05,7.9855e-05,0.00036355,5.0188e-05,0.00043913,8.5561e-05,8.9273e-05,0.00013504,8.3761e-05,9.596e-05,7.6255e-05,7.5227e-05,7.3173e-05,6.1565e-05,0.00018172,0.00024847,8.1228e-05,0.00010904,8.7418e-05,7.7212e-05,6.3286e-05,7.8179e-05,6.3639e-05,8.6068e-05,0.0001203,7.5027e-05,6.8074e-05,7.425e-05,7.0858e-05,7.5636e-05,6.3662e-05,8.9658e-05,8.5866e-05,5.1597e-05,0.00012319,9.3319e-05,0.0001694,0.00033752,8.9296e-05,0.00010563,0.0001585,5.9148e-05,8.3514e-05,7.1096e-05,0.00014854,0.00012834,0.00016581,8.4323e-05
12,7.4594e-05,9.0872e-05,6.1156e-05,7.3181e-05,5.7332e-05,7.3498e-05,0.00010315,8.2623e-05,7.5936e-05,7.4038e-05,8.7994e-05,5.2815e-05,6.5872e-05,7.6329e-05,0.00011882,4.8979e-05,0.00030941,7.2302e-05,8.4366e-05,0.00011352,7.1096e-05,8.8051e-05,7.3651e-05,7.2015e-05,6.5873e-05,5.5136e-05,0.00010036,8.079e-05,7.3293e-05,0.00010306,7.3518e-05,7.7063e-05,5.5763e-05,7.0559e-05,6.0906e-05,8.0717e-05,0.00010493,7.4547e-05,6.5086e-05,6.719e-05,7.6715e-05,7.4596e-05,5.9348e-05,8.7116e-05,8.0475e-05,4.5952e-05,0.00012975,7.871e-05,9.4196e-05,0.00012065,8.9848e-05,9.9135e-05,8.0684e-05,5.8271e-05,7.9247e-05,6.9273e-05,9.4047e-05,8.2517e-05,9.2673e-05,8.5626e-05
13,6.8884e-05,0.00011047,5.2955e-05,0.000108,5.1531e-05,6.5317e-05,9.3962e-05,7.1089e-05,6.9408e-05,6.3057e-05,8.1063e-05,4.8861e-05,5.964e-05,7.3539e-05,0.00011817,4.5343e-05,0.00018092,6.568e-05,7.7373e-05,0.00011037,6.8282e-05,7.5169e-05,6.8249e-05,6.6499e-05,5.7551e-05,5.0721e-05,9.395e-05,7.6307e-05,6.5639e-05,0.00016631,6.4437e-05,7.499e-05,4.6598e-05,0.00018407,5.6041e-05,7.3386e-05,0.00011554,7.0654e-05,6.1443e-05,6.4721e-05,8.1705e-05,7.4214e-05,5.5444e-05,8.3805e-05,7.2676e-05,4.5685e-05,0.00012609,7.2971e-05,8.9901e-05,8.981e-05,8.6762e-05,0.00021789,7.9953e-05,5.5967e-05,7.117e-05,6.7331e-05,8.9256e-05,7.9141e-05,8.5426e-05,8.4033e-05
14,6.2803e-05,6.0535e-05,4.3262e-05,0.00014794,4.4333e-05,6.0271e-05,8.4153e-05,5.8108e-05,6.6792e-05,5.5406e-05,7.2925e-05,5.0326e-05,5.433e-05,7.0203e-05,0.00011768,4.0542e-05,7.3832e-05,5.8559e-05,6.8186e-05,9.1806e-05,6.8484e-05,7.0008e-05,6.2266e-05,6.1752e-05,5.5192e-05,4.7005e-05,8.6598e-05,6.9475e-05,6.2658e-05,8.9325e-05,5.735e-05,7.1956e-05,3.582e-05,6.7776e-05,4.9419e-05,6.4293e-05,0.0001091,6.7075e-05,5.773e-05,5.8849e-05,8.4104e-05,7.2324e-05,4.9092e-05,7.9861e-05,6.6576e-05,4.5072e-05,0.0001252,6.9757e-05,8.974e-05,0.00019052,8.5199e-05,8.1704e-05,8.3171e-05,5.2922e-05,7.3194e-05,6.3451e-05,0.00011553,7.809e-05,7.4823e-05,7.9954e-05
15,5.6094e-05,6.3288e-05,3.3233e-05,7.475e-05,3.8589e-05,5.8205e-05,8.5494e-05,5.1381e-05,6.3135e-05,4.7946e-05,0.00010438,5.2096e-05,4.8851e-05,6.6686e-05,0.00013848,3.8377e-05,0.0001755,5.4404e-05,5.9441e-05,0.00050373,6.7032e-05,0.00014763,0.00013643,5.5721e-05,8.5374e-05,4.3085e-05,0.00014031,0.00014922,5.7355e-05,0.00016297,4.97e-05,7.3989e-05,2.9742e-05,6.1674e-05,4.2385e-05,6.0808e-05,7.6681e-05,6.9085e-05,5.9328e-05,5.4016e-05,8.2964e-05,7.0124e-05,4.0763e-05,7.1146e-05,8.4867e-05,4.7683e-05,0.00012718,6.8124e-05,8.4334e-05,9.3877e-05,0.00013175,7.5008e-05,8.4877e-05,4.9735e-05,5.8065e-05,5.8174e-05,8.4611e-05,0.00019631,6.6093e-05,7.2476e-05
16,5.5069e-05,6.5135e-05,3.1218e-05,6.288e-05,4.0312e-05,5.6441e-05,8.1394e-05,5.4161e-05,5.9031e-05,5.0908e-05,5.556e-05,5.1308e-05,4.5563e-05,7.1838e-05,0.00010922,3.8499e-05,0.00024597,4.8056e-05,5.9758e-05,0.00034017,6.3271e-05,6.1713e-05,0.00013065,5.5032e-05,5.5818e-05,4.513e-05,0.00015438,0.00014504,5.2754e-05,0.00013384,0.00017134,7.2407e-05,3.2607e-05,5.8054e-05,3.9724e-05,6.1804e-05,7.4866e-05,7.0927e-05,5.9718e-05,4.8976e-05,7.9838e-05,7.2905e-05,3.8372e-05,6.1201e-05,5.8023e-05,4.9552e-05,0.00016689,0.00011695,0.00012916,0.00022729,6.2874e-05,0.00019184,8.747e-05,4.815e-05,5.4295e-05,5.6179e-05,8.4727e-05,0.00027266,6.834e-05,7.3342e-05
17,5.8515e-05,6.8017e-05,3.6987e-05,6.4208e-05,4.0877e-05,6.0061e-05,9.4245e-05,5.5822e-05,5.4767e-05,5.2099e-05,5.7742e-05,5.2945e-05,4.7115e-05,6.9744e-05,8.5737e-05,4.1029e-05,0.00014125,4.9863e-05,6.1351e-05,7.9065e-05,6.025e-05,8.1503e-05,0.0001047,5.4147e-05,5.5702e-05,4.5978e-05,7.3962e-05,7.3045e-05,5.1991e-05,0.00014919,4.792e-05,7.2741e-05,3.8062e-05,7.8056e-05,3.9027e-05,7.0144e-05,6.6945e-05,6.9798e-05,5.8953e-05,4.96e-05,7.5122e-05,7.2023e-05,4.4426e-05,8.801e-05,6.66e-05,4.8498e-05,0.00024295,4.9886e-05,8.0192e-05,0.00016301,6.3944e-05,0.00011768,8.6046e-05,4.6129e-05,4.9016e-05,5.5996e-05,8.7113e-05,7.7968e-05,7.1921e-05,5.4614e-05
18,5.9695e-05,6.938e-05,4.4477e-05,7.3176e-05,3.9785e-05,6.5243e-05,6.9089e-05,5.4699e-05,5.5325e-05,5.2496e-05,5.62e-05,5.3098e-05,4.7512e-05,6.7991e-05,0.00024906,4.2889e-05,0.00026253,5.1602e-05,6.0438e-05,9.3677e-05,6.0366e-05,5.4705e-05,5.6225e-05,5.2699e-05,5.758e-05,4.6473e-05,7.5055e-05,6.7121e-05,5.5011e-05,8.1846e-05,4.7347e-05,7.1792e-05,4.1064e-05,6.6076e-05,3.7771e-05,7.2785e-05,6.0159e-05,6.6387e-05,5.6637e-05,7.5326e-05,6.7908e-05,6.929e-05,5.0142e-05,5.4533e-05,6.0488e-05,4.6013e-05,0.00020796,4.7144e-05,7.6938e-05,0.00018477,5.6418e-05,5.0463e-05,8.4636e-05,4.5009e-05,5.5694e-05,5.4826e-05,9.2348e-05,7.3334e-05,7.6547e-05,5.8227e-05
19,5.8021e-05,7.042e-05,5.0048e-05,6.4329e-05,4.5723e-05,6.8576e-05,6.8811e-05,5.1472e-05,5.6089e-05,5.1952e-05,6.1976e-05,4.969e-05,5.3352e-05,6.6111e-05,0.00018321,4.3866e-05,0.00016204,5.1407e-05,6.257e-05,0.00015105,0.00014016,6.1556e-05,5.7145e-05,5.3101e-05,5.8331e-05,5.0915e-05,7.188e-05,6.7165e-05,5.7951e-05,7.501e-05,5.2725e-05,7.1864e-05,4.3067e-05,6.7882e-05,3.6699e-05,7.0828e-05,0.00016059,6.207e-05,5.6478e-05,5.9276e-05,6.0684e-05,7.0579e-05,5.2668e-05,5.7425e-05,6.227e-05,4.4482e-05,0.00025763,5.0008e-05,7.4726e-05,0.00018111,0.00013965,5.5434e-05,8.4703e-05,4.5575e-05,6.3331e-05,5.3439e-05,9.5636e-05,7.3811e-05,8.1716e-05,0.00014613
20,5.9827e-05,7.2724e-05,5.4342e-05,6.5464e-05,5.232e-05,7.0015e-05,6.7197e-05,5.3723e-05,5.8918e-05,5.6679e-05,6.5459e-05,4.8609e-05,6.0533e-05,6.5488e-05,6.7642e-05,4.495e-05,7.1205e-05,5.9511e-05,6.7359e-05,7.5986e-05,6.6716e-05,6.563e-05,5.9111e-05,5.3282e-05,5.8175e-05,5.4703e-05,6.7156e-05,6.3711e-05,6.2942e-05,6.5102e-05,5.952e-05,7.2927e-05,4.3602e-05,6.875e-05,4.027e-05,7.0821e-05,7.1276e-05,5.7311e-05,5.6459e-05,6.3757e-05,6.6869e-05,7.3893e-05,5.4261e-05,5.6233e-05,6.829e-05,5.12e-05,8.5777e-05,5.7982e-05,7.4848e-05,0.00011061,6.7339e-05,5.9941e-05,8.5459e-05,4.5289e-05,7.1353e-05,5.2903e-05,0.00010136,7.4475e-05,8.4814e-05,6.3468e-05
21,0.00015446,7.8473e-05,6.1105e-05,7.2603e-05,6.0278e-05,7.4725e-05,0.00020846,6.1785e-05,6.9335e-05,6.3855e-05,7.1771e-05,5.1437e-05,6.7973e-05,6.6555e-05,0.00023437,4.7294e-05,0.00020366,7.4995e-05,0.00020606,0.00016815,0.00023492,0.00017759,6.2549e-05,6.114e-05,6.2516e-05,6.0559e-05,0.00016745,6.2502e-05,7.4834e-05,0.00020538,0.00018156,7.5301e-05,4.9666e-05,7.2854e-05,4.5232e-05,7.5704e-05,0.00015772,5.9029e-05,5.8806e-05,6.9633e-05,7.4772e-05,8.1164e-05,6.2975e-05,0.00017539,0.00031087,5.72e-05,0.00012765,7.8734e-05,0.00012989,0.00010878,0.00033039,0.00022102,8.7022e-05,4.789e-05,7.8944e-05,5.32e-05,0.00010431,7.73e-05,9.206e-05,7.013e-05
22,7.138e-05,7.8069e-05,6.4668e-05,6.9432e-05,6.2538e-05,7.2694e-05,8.5243e-05,6.4832e-05,7.4072e-05,6.7663e-05,7.604e-05,5.5191e-05,7.3189e-05,6.6399e-05,7.7413e-05,4.8172e-05,7.4365e-05,7.3693e-05,7.3938e-05,8.5933e-05,7.6009e-05,8.139e-05,6.5047e-05,6.5515e-05,6.4507e-05,6.1714e-05,6.3461e-05,5.887e-05,7.9042e-05,7.8924e-05,7.8892e-05,7.5297e-05,5.7662e-05,7.2164e-05,4.7855e-05,7.8656e-05,8.8744e-05,6.6841e-05,5.6546e-05,8.5214e-05,7.407e-05,7.9599e-05,6.4817e-05,6.2064e-05,9.42e-05,5.8528e-05,9.7501e-05,9.8574e-05,8.2685e-05,0.00010475,8.0772e-05,7.4276e-05,8.3686e-05,5.2056e-05,7.6933e-05,5.5842e-05,0.00010366,7.7424e-05,8.916e-05,7.3366e-05
23,7.8724e-05,7.6178e-05,6.6812e-05,6.5287e-05,6.4271e-05,6.8786e-05,8.672e-05,7.3074e-05,7.7053e-05,6.98e-05,7.888e-05,5.719e-05,7.6546e-05,6.8197e-05,7.9967e-05,4.8667e-05,7.736e-05,7.3289e-05,6.9585e-05,8.1792e-05,9.1444e-05,8.2254e-05,6.62e-05,6.8437e-05,6.7736e-05,6.0909e-05,6.9216e-05,6.5282e-05,8.1746e-05,8.1744e-05,8.8778e-05,7.2956e-05,6.2701e-05,6.7441e-05,5.1037e-05,8.0068e-05,8.8934e-05,7.3227e-05,5.6569e-05,8.5476e-05,7.1846e-05,7.7807e-05,6.8986e-05,6.1129e-05,9.7306e-05,5.8975e-05,0.0001119,9.6655e-05,8.3409e-05,0.00010116,8.0604e-05,7.9723e-05,8.6033e-05,5.6005e-05,7.1917e-05,5.8401e-05,0.00010282,8.139e-05,8.544e-05,7.3685e-05
24,7.7963e-05,7.2757e-05,6.9905e-05,6.2782e-05,6.7805e-05,6.4183e-05,8.813e-05,7.8864e-05,8.0147e-05,7.0291e-05,7.7958e-05,5.6938e-05,7.8271e-05,6.9454e-05,7.9074e-05,4.7523e-05,8.5353e-05,7.2392e-05,6.973e-05,8.3229e-05,9.0179e-05,7.9821e-05,6.4104e-05,6.9517e-05,7.3047e-05,5.9714e-05,7.0671e-05,7.2321e-05,8.2597e-05,8.2775e-05,8.8564e-05,7.0718e-05,6.6294e-05,6.789e-05,5.3949e-05,7.9596e-05,8.7228e-05,7.5952e-05,5.5523e-05,8.1216e-05,7.2418e-05,7.2525e-05,7.1924e-05,6.5903e-05,8.9765e-05,5.6068e-05,0.00011092,8.7731e-05,8.0912e-05,0.00010084,7.5482e-05,7.5727e-05,8.7328e-05,5.8907e-05,7.138e-05,5.7634e-05,9.4955e-05,8.7314e-05,7.8746e-05,7.5219e-05
25,7.6524e-05,7.1562e-05,6.9912e-05,6.3564e-05,6.8994e-05,6.2834e-05,8.6408e-05,8.4656e-05,7.7336e-05,6.9091e-05,7.5035e-05,5.6618e-05,7.6992e-05,6.9679e-05,7.943e-05,4.9045e-05,8.7883e-05,7.9087e-05,6.7566e-05,8.716e-05,8.0557e-05,7.4865e-05,6.2862e-05,6.8007e-05,7.8971e-05,6.0895e-05,6.9716e-05,7.5013e-05,8.2248e-05,7.9271e-05,8.7808e-05,6.563e-05,6.6519e-05,6.756e-05,5.6499e-05,7.7446e-05,9.087e-05,8.1278e-05,5.7476e-05,7.7057e-05,7.6274e-05,6.8643e-05,7.3573e-05,7.0339e-05,8.1861e-05,5.3736e-05,0.00010738,7.7321e-05,7.8122e-05,0.00010436,7.2593e-05,6.9777e-05,8.6868e-05,5.9243e-05,7.1327e-05,5.4823e-05,8.2776e-05,8.8785e-05,7.1666e-05,8.0987e-05
26,7.9747e-05,6.7267e-05,6.6113e-05,6.1709e-05,6.7522e-05,6.1854e-05,8.1926e-05,8.7099e-05,7.5008e-05,6.6188e-05,7.3078e-05,5.6495e-05,7.2398e-05,6.8548e-05,8.2554e-05,4.8639e-05,8.1361e-05,8.2171e-05,6.6614e-05,8.4309e-05,7.709e-05,7.8247e-05,6.3196e-05,6.4496e-05,8.1246e-05,5.9941e-05,6.8827e-05,7.2063e-05,7.8878e-05,7.2705e-05,8.9044e-05,5.7546e-05,6.4255e-05,6.8123e-05,5.8511e-05,7.2973e-05,8.9424e-05,8.3257e-05,5.7573e-05,7.5797e-05,7.697e-05,6.4022e-05,7.1374e-05,7.1938e-05,7.8113e-05,5.2358e-05,0.00010495,7.2244e-05,8.0449e-05,0.00010542,7.5788e-05,6.7962e-05,8.3576e-05,5.6743e-05,7.3861e-05,5.4077e-05,7.5982e-05,8.5902e-05,6.9413e-05,7.9338e-05
27,7.8293e-05,6.21e-05,6.0394e-05,5.8694e-05,6.3544e-05,5.9035e-05,8.0516e-05,8.3504e-05,7.0763e-05,6.1973e-05,6.6703e-05,5.4448e-05,6.6959e-05,6.429e-05,7.8011e-05,4.7185e-05,7.0996e-05,8.0751e-05,6.6595e-05,8.0472e-05,7.3033e-05,7.7197e-05,6.007e-05,6.0125e-05,7.9378e-05,5.7817e-05,6.7264e-05,6.6101e-05,7.1934e-05,6.8255e-05,8.4622e-05,5.1884e-05,5.8054e-05,6.6193e-05,5.6774e-05,6.6999e-05,8.3964e-05,8.0042e-05,5.566e-05,7.4859e-05,7.3864e-05,5.7213e-05,6.686e-05,7.0137e-05,7.2191e-05,4.8902e-05,0.00010051,7.2796e-05,8.0182e-05,9.7808e-05,7.4323e-05,6.7102e-05,7.6431e-05,5.1765e-05,7.3254e-05,5.1948e-05,6.6847e-05,7.9073e-05,6.4119e-05,7.342e-05
28,7.0904e-05,5.4317e-05,5.2725e-05,5.2098e-05,5.5472e-05,5.2898e-05,7.3908e-05,7.4251e-05,6.2668e-05,5.4058e-05,5.7718e-05,4.7652e-05,5.9558e-05,5.7576e-05,7.3625e-05,4.2573e-05,5.9463e-05,7.2635e-05,6.7775e-05,7.2401e-05,6.4594e-05,7.0152e-05,5.3071e-05,5.2366e-05,7.085e-05,5.2246e-05,6.1662e-05,5.6383e-05,6.2966e-05,6.1787e-05,7.5128e-05,5.0062e-05,5.0548e-05,6.0135e-05,5.1081e-05,5.7206e-05,7.7625e-05,7.2961e-05,5.2156e-05,6.7744e-05,6.5562e-05,5.0264e-05,5.8725e-05,6.3536e-05,6.4791e-05,4.2856e-05,8.7367e-05,6.9356e-05,7.4834e-05,8.1275e-05,6.8696e-05,6.0653e-05,6.548e-05,4.4817e-05,6.6365e-05,4.6035e-05,5.8451e-05,6.8283e-05,5.5071e-05,6.4983e-05
