7,0.00032483,0.00044994,0.00023486,0.00048242,0.00026976,0.00034623,0.00051707,0.0003377,0.00044484,0.00030668,0.00047146,0.00051987,0.00026701,0.00055151,0.00039771,0.00035334,0.00043054,0.00032214,0.00057016,0.00068333,0.00038076,0.0005902,0.00057528,0.00043517,0.00039319,0.00044057,0.00053094,0.00049023,0.00046871,0.00039697,0.00032359,0.00055363,0.00024983,0.00053686,0.00028551,0.00043557,0.00059914,0.00030529,0.00061993,0.000292,0.00047891,0.00049176,0.0002821,0.00045417,0.0005002,0.00038247,0.00047349,0.00030578,0.00052473,0.00065037,0.00039037,0.00045513,0.00061162,0.00041274,0.00043948,0.00049394,0.00053119,0.00061665,0.00043473,0.00044055
8,0.00031786,0.00044934,0.00024472,0.00047579,0.00027966,0.00033509,0.00050373,0.00033153,0.00042499,0.00029764,0.00045063,0.0004921,0.00026974,0.00053115,0.0003857,0.0003509,0.00045224,0.00032138,0.00054527,0.00065065,0.0003739,0.00057336,0.00055292,0.00041848,0.00039071,0.00043156,0.00052629,0.00048687,0.00045345,0.00038978,0.00032409,0.00052613,0.00025734,0.00052024,0.00029951,0.00041725,0.00060836,0.00031679,0.00059399,0.0002943,0.00048256,0.00046363,0.00028911,0.00043969,0.00050436,0.00037803,0.00050038,0.00030006,0.00051753,0.00070879,0.00038601,0.00045269,0.00056788,0.00040967,0.00042259,0.00048758,0.00051064,0.00062009,0.00042946,0.00043514
9,0.0003095,0.00045783,0.00025279,0.00047474,0.00028512,0.00033456,0.00049978,0.00032171,0.00040912,0.00030076,0.00043194,0.00047386,0.00027599,0.00051489,0.00038951,0.00035518,0.0004715,0.00031796,0.00053661,0.00061198,0.00036611,0.00056701,0.0005295,0.00040111,0.00038611,0.00042268,0.0005394,0.00048597,0.00043843,0.00038628,0.00033354,0.00052895,0.00026672,0.00051364,0.00031434,0.00040387,0.00063438,0.00032578,0.00057526,0.00029633,0.00048657,0.00044277,0.00029213,0.00042179,0.00051714,0.00037174,0.00054242,0.00030295,0.0005072,0.00079069,0.00038171,0.00047667,0.00055935,0.00041723,0.00040558,0.0004846,0.00049574,0.00061595,0.00042722,0.00042748
10,0.0003291,0.00050307,0.00027939,0.00052477,0.00030997,0.00036318,0.00056416,0.00033775,0.0004259,0.00032589,0.00045977,0.00049617,0.00030109,0.00054155,0.00042629,0.00039145,0.00053466,0.00035665,0.00061791,0.00061897,0.00038788,0.00062776,0.00054966,0.00041803,0.00040959,0.00044764,0.00061103,0.00051867,0.00045843,0.0004211,0.00037888,0.00058477,0.00029476,0.0005686,0.00035292,0.0004225,0.00072233,0.00036065,0.00064176,0.00032124,0.00053445,0.00046391,0.00031532,0.00043889,0.00058929,0.00039583,0.00063158,0.00033379,0.0005372,0.00094143,0.00041391,0.00057416,0.00061471,0.0004615,0.00041993,0.00052327,0.00054064,0.00068808,0.00046059,0.00046486
11,0.0003332,0.00049325,0.00028345,0.00053758,0.0003081,0.00036357,0.00052423,0.00033592,0.00041734,0.00032433,0.00044325,0.00046479,0.00030832,0.00051733,0.00043117,0.00039799,0.00055581,0.00036689,0.00062624,0.00061141,0.00037912,0.0006168,0.00053019,0.00042045,0.00040003,0.00043686,0.00056498,0.00050696,0.00044818,0.00042191,0.00039346,0.00054899,0.00029822,0.00054995,0.00036151,0.00040562,0.00074016,0.00036874,0.0006303,0.00032146,0.00053812,0.00045254,0.00031465,0.00042705,0.00059642,0.00038452,0.00066621,0.00033724,0.00052254,0.00095196,0.00043313,0.00061447,0.00066102,0.00046652,0.00039892,0.00051273,0.00056824,0.00074108,0.00045633,0.00047101
12,0.00033873,0.00047832,0.00028492,0.00057712,0.00030301,0.00035879,0.00048508,0.00032668,0.00040612,0.00031887,0.00041501,0.00042715,0.00031443,0.00048221,0.00044096,0.00040306,0.00055399,0.00037002,0.00061228,0.0006229,0.00037877,0.00061512,0.00059893,0.00042539,0.00039159,0.0004219,0.00051727,0.00050945,0.00043339,0.00041393,0.00040212,0.00049262,0.00029719,0.00054473,0.00036318,0.00038442,0.00072218,0.00037361,0.00058616,0.00031712,0.00052055,0.00043771,0.00031529,0.00041031,0.00055152,0.00037134,0.00068709,0.00033594,0.00051201,0.00092645,0.00043611,0.00069132,0.00070969,0.00047534,0.00037265,0.00048868,0.00059746,0.00077576,0.00044509,0.00045253
13,0.0003386,0.00047397,0.00028339,0.00060266,0.00029815,0.00035005,0.00045502,0.00032128,0.00039127,0.0003111,0.00039386,0.00039388,0.0003165,0.00044524,0.00044769,0.00040857,0.00054555,0.00036703,0.00060918,0.00075734,0.00037138,0.00065104,0.00068826,0.00041589,0.00038175,0.00040491,0.00047991,0.00052308,0.00041553,0.00040549,0.00040725,0.00045627,0.00029285,0.0005266,0.00035848,0.00036417,0.00068832,0.00037669,0.00055081,0.00031042,0.00049279,0.00042169,0.00031496,0.00039082,0.00050698,0.00036699,0.00066686,0.00033138,0.00051946,0.0009203,0.00039865,0.00074686,0.00070042,0.00047862,0.00035081,0.00046009,0.00064105,0.00080854,0.00042822,0.00046222
14,0.00033258,0.00046871,0.00027842,0.00060775,0.00029332,0.00033828,0.00044984,0.00031412,0.00037407,0.00030191,0.00037981,0.00036211,0.00031484,0.00041119,0.00044387,0.00043065,0.00056221,0.00035957,0.00059025,0.00081822,0.00035164,0.00065807,0.00071772,0.00040348,0.00036723,0.00038617,0.00047122,0.00051702,0.00039525,0.00039808,0.00044199,0.00042873,0.00028735,0.00050267,0.00034762,0.00034584,0.00064508,0.00037813,0.0005015,0.00030118,0.00046566,0.00040416,0.00031554,0.00037218,0.00047667,0.00037012,0.0007576,0.00032427,0.00055998,0.00089633,0.00038008,0.00079404,0.00073509,0.00047669,0.00032962,0.00043359,0.0006539,0.00081133,0.00041123,0.00047457
15,0.00033065,0.00043373,0.0002701,0.00062877,0.00028603,0.00032643,0.00043994,0.00031055,0.00035385,0.00029285,0.00037248,0.00033056,0.00030946,0.00038004,0.00043386,0.00043998,0.00055251,0.00034855,0.0005699,0.00083479,0.00034221,0.00063477,0.00075377,0.00038785,0.00034929,0.00036497,0.00043627,0.00050033,0.00037326,0.00038943,0.00046296,0.00040236,0.00028002,0.00046979,0.0003387,0.00033059,0.00058438,0.00037637,0.00045137,0.00028881,0.00042815,0.00038583,0.0003135,0.00036125,0.00041684,0.00037172,0.00074275,0.00031463,0.00059836,0.00088662,0.00038227,0.00082145,0.00069633,0.00043572,0.00031501,0.00040734,0.00063008,0.0007871,0.00039378,0.0004798
16,0.00032477,0.00038776,0.00025898,0.0005773,0.00027551,0.00031363,0.00042019,0.00030595,0.00033069,0.00028261,0.00036209,0.00030078,0.00030086,0.00034834,0.00041487,0.00043334,0.00053356,0.00033368,0.00050931,0.00082501,0.00034163,0.00060932,0.0007327,0.00036708,0.00033386,0.00034184,0.00040486,0.00048048,0.00035906,0.00037439,0.00044043,0.00037552,0.00026975,0.00042773,0.00033873,0.00031542,0.00052742,0.000371,0.00039873,0.00027257,0.0003844,0.00036495,0.00030909,0.00035199,0.00037769,0.00036768,0.00071689,0.00030289,0.00060585,0.0008296,0.0003736,0.00081477,0.00066549,0.00040235,0.00030441,0.00038133,0.00058867,0.00076275,0.00037532,0.00046604
17,0.00031574,0.00034759,0.00024587,0.00050596,0.00026628,0.00029768,0.0003951,0.00030361,0.00030515,0.00027032,0.00034883,0.00028557,0.00029438,0.00031758,0.00038669,0.00041157,0.00050594,0.00031698,0.00049724,0.00079887,0.00031479,0.00059247,0.00070506,0.00034579,0.00032411,0.00031709,0.00036125,0.00043967,0.00034078,0.00035411,0.00044124,0.00034792,0.00025668,0.00040318,0.00033327,0.00030037,0.00048401,0.00036065,0.00035149,0.00025338,0.0003443,0.00034255,0.00030017,0.00033928,0.00034497,0.00035861,0.00065674,0.00031027,0.00059616,0.00077218,0.00034549,0.00078193,0.00065216,0.00037235,0.0002908,0.00035489,0.00055522,0.00073149,0.00035493,0.00043428
18,0.00030738,0.00031442,0.00023157,0.00044361,0.0002554,0.00027906,0.00036962,0.00029901,0.00028186,0.00025609,0.00033344,0.00026912,0.00028719,0.00030276,0.0003521,0.0003832,0.00046603,0.00030102,0.00047412,0.00079816,0.00030694,0.000578,0.00063656,0.00032325,0.00031227,0.00029119,0.00032438,0.00039467,0.00031736,0.00033292,0.00038503,0.00031873,0.00024129,0.00038865,0.0003227,0.00028611,0.00043312,0.00034591,0.00031525,0.0002331,0.00030938,0.00032158,0.00028771,0.00032255,0.00031452,0.00034416,0.00057788,0.00031589,0.00054795,0.00069437,0.00031472,0.00074709,0.00063258,0.00034545,0.00027586,0.00032705,0.00052876,0.00065931,0.00033217,0.0003957
19,0.00030133,0.00028727,0.00021659,0.00039112,0.00024303,0.00026827,0.00034221,0.00029257,0.00026999,0.00024399,0.00031775,0.0002535,0.00027772,0.00028623,0.00031707,0.00035415,0.00043261,0.00028552,0.00041134,0.00072523,0.0002966,0.00055265,0.00061766,0.00029823,0.00029572,0.00026443,0.0003003,0.00035397,0.00029229,0.00032706,0.00034053,0.00029022,0.00022455,0.00037356,0.00030783,0.0002704,0.0003811,0.00032745,0.00028335,0.00022171,0.00027932,0.00030217,0.00027445,0.00030432,0.00029231,0.00032506,0.00053107,0.00033032,0.0004764,0.00074502,0.00029861,0.00070951,0.00058803,0.00032016,0.0002594,0.00029902,0.00050167,0.00060753,0.00030824,0.00037868
20,0.00031149,0.00027232,0.00021357,0.00036365,0.00024017,0.00027011,0.0003328,0.00029985,0.00027266,0.00024602,0.00031973,0.00025104,0.00028098,0.00028495,0.00030558,0.0003668,0.00040662,0.00028347,0.00038883,0.00073926,0.00029732,0.00054774,0.00061135,0.00028611,0.00029213,0.00025049,0.00029636,0.00035158,0.00028394,0.00034983,0.00033247,0.00028018,0.00021876,0.00037592,0.00030541,0.00026614,0.00034125,0.00032305,0.00027603,0.0002207,0.00027632,0.00029689,0.00027606,0.00031165,0.00028276,0.00031862,0.000469,0.00035657,0.00042606,0.0011251,0.00029724,0.0007219,0.00057436,0.00031,0.00025445,0.0002844,0.00048936,0.00062051,0.00030018,0.00039018
21,0.0002974,0.0002389,0.00020159,0.00031222,0.00021876,0.00024994,0.00029899,0.00028351,0.00025459,0.00022974,0.00028005,0.00022851,0.00026249,0.00026611,0.00027503,0.00031156,0.00034135,0.00025684,0.00035085,0.0006144,0.00027268,0.00046925,0.00047914,0.00025236,0.00026466,0.00022409,0.00026945,0.00030386,0.00025339,0.00032812,0.00029438,0.00024897,0.00020327,0.00033585,0.0002786,0.00023972,0.00029309,0.00029188,0.00025562,0.00020971,0.00025251,0.00026802,0.00025627,0.00029466,0.0002502,0.00028604,0.0003837,0.00031537,0.00037014,0.001097,0.00026375,0.00062526,0.00052954,0.00027496,0.00023162,0.0002497,0.00042214,0.00055018,0.00027065,0.00032738
22,0.00027887,0.00020821,0.00018829,0.00027257,0.00019696,0.00022766,0.00027059,0.00026331,0.00023413,0.00021102,0.00024927,0.00020469,0.00024216,0.00024349,0.00024923,0.00027617,0.00029383,0.00023794,0.00031134,0.00047359,0.00024642,0.00036069,0.00038367,0.00022036,0.00023778,0.00020793,0.00024234,0.00027028,0.00022348,0.00029301,0.0002636,0.00021795,0.00018623,0.00028862,0.00025105,0.00021155,0.00024724,0.00025908,0.00023322,0.00019598,0.00022746,0.00023756,0.0002344,0.00027565,0.00022366,0.00025292,0.00030842,0.00027244,0.00031113,0.00072176,0.00023435,0.00049299,0.0004294,0.00024105,0.00020717,0.00022553,0.00034605,0.00042215,0.00024056,0.00027144
23,0.00025515,0.00018186,0.00017512,0.00023361,0.0001761,0.00020285,0.00023765,0.00023718,0.00021087,0.00019,0.00022152,0.00017992,0.00021747,0.0002163,0.00022568,0.00024186,0.00024955,0.00021633,0.00026942,0.00039619,0.0002182,0.0002802,0.00031322,0.00018912,0.00020927,0.00018825,0.00021445,0.00024435,0.00019274,0.00026035,0.00023062,0.00018696,0.00016687,0.00024156,0.00022187,0.00018192,0.00021708,0.00022502,0.00020883,0.00017895,0.00020011,0.00020524,0.00021024,0.00025079,0.00019768,0.00021845,0.00025416,0.00023679,0.00026108,0.00054172,0.00021635,0.00035668,0.00033455,0.00020814,0.00018976,0.0001992,0.00028535,0.00032872,0.00020872,0.00022774
24,0.00022364,0.00015503,0.00015869,0.00019358,0.00015609,0.00017514,0.00020153,0.00020552,0.00018312,0.00016724,0.00019165,0.00015282,0.00018872,0.00018602,0.00019854,0.00020595,0.00021589,0.00019083,0.00022629,0.00028513,0.00018747,0.000232,0.0002596,0.00015758,0.00017825,0.00016729,0.00018603,0.00021361,0.00016632,0.00022451,0.0002127,0.00015887,0.00014715,0.00020248,0.00019166,0.00015051,0.000189,0.00019111,0.00018154,0.00015841,0.00017084,0.00017324,0.00018425,0.00021836,0.00017114,0.00018381,0.00021031,0.00020182,0.00022019,0.00049256,0.00019666,0.0002676,0.00027092,0.00017467,0.00017057,0.00016997,0.00023238,0.0002637,0.00017544,0.00019606
25,0.00018796,0.00013415,0.00013892,0.00016398,0.00013435,0.00014655,0.00016755,0.00017116,0.00015396,0.00014594,0.00016057,0.00013017,0.00015793,0.00015528,0.00017,0.00017118,0.00018951,0.00016249,0.00018745,0.00022273,0.00015671,0.00019259,0.00021364,0.00012941,0.00014887,0.00014485,0.00015705,0.00018283,0.00013988,0.0001883,0.00019033,0.00013322,0.00012743,0.00016832,0.00016065,0.00012462,0.00016605,0.00015817,0.00015346,0.00013561,0.00014572,0.00014254,0.000157,0.00018166,0.0001448,0.00015131,0.00017875,0.00017448,0.00018453,0.00032387,0.00017112,0.0002082,0.00023162,0.00014428,0.00014788,0.00014149,0.00018474,0.00021234,0.00014348,0.0001685
26,0.000147,0.00011202,0.0001165,0.00012975,0.0001112,0.00011636,0.0001316,0.00013453,0.0001212,0.0001215,0.00012573,0.00010726,0.00012572,0.00012461,0.0001372,0.00013198,0.00015908,0.00013156,0.00014841,0.0001696,0.00012761,0.00015592,0.00016566,0.0001018,0.00011912,0.00012194,0.00012635,0.00014922,0.00011449,0.00014732,0.00016137,0.00011641,0.00010667,0.00013882,0.0001285,0.00010345,0.000144,0.00012453,0.0001254,0.00011253,0.00012185,0.00011207,0.00012852,0.00014183,0.00011758,0.00011869,0.00014378,0.00014475,0.00014106,0.00024547,0.00013873,0.00015726,0.00018675,0.00011018,0.00012292,0.00011288,0.00014159,0.00016109,0.00011763,0.00013819
27,0.00010603,8.9681e-05,9.27e-05,0.0001027,8.7018e-05,8.5844e-05,0.0001029,0.00010798,9.5414e-05,9.5939e-05,0.00010021,8.8606e-05,9.5251e-05,0.00010049,0.00010282,9.5484e-05,0.00012491,0.00010045,0.00011754,0.00013976,0.00010762,0.00011958,0.00012927,8.1971e-05,9.1877e-05,9.8496e-05,9.618e-05,0.00011424,9.1314e-05,0.00010881,0.00012925,0.00011056,8.5154e-05,0.00011218,9.7235e-05,8.2949e-05,0.00011778,0.00010003,0.00010716,8.9524e-05,0.00010031,8.4121e-05,0.00010024,0.00011139,9.4229e-05,8.8944e-05,0.00011195,0.00011332,0.00010996,0.00016968,0.0001044,0.00012889,0.00014315,8.403e-05,9.7279e-05,9.0603e-05,0.00010775,0.00012208,0.00010132,0.00010607
28,7.2231e-05,7.532e-05,6.9653e-05,7.829e-05,6.516e-05,6.2945e-05,8.5215e-05,8.5729e-05,7.5497e-05,7.1544e-05,7.6738e-05,7.7714e-05,6.9855e-05,7.8797e-05,7.0574e-05,7.2222e-05,9.0979e-05,7.3616e-05,9.0163e-05,0.00010792,8.7967e-05,8.8672e-05,0.00010148,6.6e-05,7.1005e-05,7.4073e-05,7.3248e-05,8.6584e-05,7.7259e-05,7.6366e-05,9.5738e-05,0.00010171,6.5697e-05,8.8108e-05,6.9643e-05,6.7919e-05,9.0518e-05,7.6061e-05,8.7842e-05,6.7016e-05,7.6332e-05,6.8704e-05,7.6238e-05,8.581e-05,7.2129e-05,6.7975e-05,8.385e-05,8.2854e-05,7.9957e-05,0.0001357,8.033e-05,0.00010275,0.00012063,6.3312e-05,7.3727e-05,7.6414e-05,8.0619e-05,9.7922e-05,8.5142e-05,8.6123e-05
29,5.2733e-05,6.518e-05,5.0024e-05,5.8452e-05,4.9143e-05,5.4415e-05,6.8149e-05,6.7636e-05,6.4764e-05,5.1997e-05,5.9665e-05,6.6104e-05,5.3086e-05,6.1046e-05,5.2673e-05,5.645e-05,6.6602e-05,5.5983e-05,6.9701e-05,7.4113e-05,6.9745e-05,6.8233e-05,7.7526e-05,5.4503e-05,5.7095e-05,5.8102e-05,6.2192e-05,6.5071e-05,6.5012e-05,6.0399e-05,6.5162e-05,8.9962e-05,4.9529e-05,6.7493e-05,5.1634e-05,5.6231e-05,7.1389e-05,5.513e-05,7.0508e-05,5.0757e-05,5.8322e-05,5.9066e-05,5.652e-05,6.6529e-05,5.6475e-05,5.5145e-05,6.7211e-05,6.3759e-05,6.9644e-05,0.00011129,6.489e-05,7.7266e-05,0.00010333,5.2493e-05,5.8291e-05,6.3078e-05,6.1766e-05,7.568e-05,6.8312e-05,7.1698e-05
30,3.2493e-05,4.7249e-05,3.0941e-05,3.7779e-05,3.187e-05,3.6705e-05,4.1791e-05,3.905e-05,4.1908e-05,3.2093e-05,3.946e-05,4.5292e-05,3.2431e-05,4.3141e-05,3.4926e-05,3.4882e-05,4.3297e-05,3.392e-05,4.5699e-05,4.5888e-05,4.35e-05,4.8482e-05,5.1299e-05,3.649e-05,3.6718e-05,3.9397e-05,4.236e-05,4.2348e-05,4.4758e-05,3.9994e-05,3.9382e-05,5.8478e-05,3.1193e-05,4.252e-05,3.1272e-05,3.7339e-05,4.9549e-05,3.2836e-05,4.6491e-05,3.2152e-05,4.0476e-05,4.2048e-05,3.5774e-05,4.5044e-05,3.9335e-05,3.7344e-05,4.9996e-05,3.8016e-05,4.5109e-05,7.4446e-05,4.3373e-05,4.852e-05,7.1682e-05,3.4865e-05,3.8181e-05,4.2722e-05,3.946e-05,5.2611e-05,4.6865e-05,4.6556e-05
